#{"t_start": 1769022617.4688556, "env_id": "None"}
r,l,t
-600.0,600,21812.738003
-600.0,600,21821.696166
-600.0,600,21830.195331
-600.0,600,21841.937761
-600.0,600,21858.386354
-600.0,600,21864.969697
-600.0,600,21867.016859
-600.0,600,21871.410984
-600.0,600,21881.261465
-600.0,600,21890.156393
-600.0,600,21898.741833
-600.0,600,21910.376707
-600.0,600,21926.597313
-600.0,600,21933.25367
-600.0,600,21935.200555
-600.0,600,21939.560353
-1265.0,266,21940.301185
-1422.0,423,21946.758255
-600.0,600,21949.53329
-600.0,600,21958.136703
-600.0,600,21994.662615
-600.0,600,22001.184292
-600.0,600,22003.206661
-1416.0,417,22005.394995
-600.0,600,22007.53314
-600.0,600,22008.225373
-600.0,600,22014.39373
-600.0,600,22017.198471
-1115.0,116,22030.15918
-1197.0,198,22030.404963
-600.0,600,22062.195124
-600.0,600,22068.921232
-600.0,600,22070.76596
-600.0,600,22073.090691
-600.0,600,22075.276146
-600.0,600,22082.090443
-600.0,600,22097.967826
-600.0,600,22098.236977
-263.0,264,22105.156944
-600.0,600,22130.068722
-600.0,600,22136.776979
-600.0,600,22138.636795
-600.0,600,22140.76067
-600.0,600,22149.724503
-600.0,600,22166.003796
-600.0,600,22166.23083
-600.0,600,22370.23719
-600.0,600,22395.708326
-600.0,600,22402.248209
-600.0,600,22404.165821
-600.0,600,22406.31809
-600.0,600,22415.251099
-600.0,600,22430.499801
-600.0,600,22430.719652
-600.0,600,22437.436559
-600.0,600,22462.864712
-600.0,600,22469.734386
-600.0,600,22471.651582
-600.0,600,22473.852221
-600.0,600,22483.446105
-600.0,600,22499.471614
-600.0,600,22499.733875
-600.0,600,22506.507256
-1505.0,506,22529.826377
-600.0,600,22531.750419
-600.0,600,22538.1991
-600.0,600,22542.306712
-600.0,600,22551.518163
-600.0,600,22567.305537
-600.0,600,22567.5249
-600.0,600,22574.302223
-600.0,600,22597.318437
-600.0,600,22599.28393
-600.0,600,22605.938615
-600.0,600,22610.186604
-600.0,600,22619.162966
-1426.0,427,22622.509702
-600.0,600,22634.960592
-600.0,600,22635.204327
-600.0,600,22664.985191
-600.0,600,22667.086699
-600.0,600,22673.85381
-600.0,600,22678.042029
-67.0,68,22685.710432
-600.0,600,22686.967694
-600.0,600,22690.141293
-600.0,600,22702.827564
-1152.0,153,22702.827631
-600.0,600,22703.086473
-600.0,600,22732.808418
-600.0,600,22735.00648
-600.0,600,22741.657562
-1150.0,151,22750.172741
-600.0,600,22754.781232
-600.0,600,22758.198508
-1111.0,112,22762.735113
-600.0,600,22770.779068
-600.0,600,22770.779129
-600.0,600,22771.024354
-600.0,600,22803.973832
-600.0,600,22810.645905
-600.0,600,22823.812424
-600.0,600,22827.272228
-600.0,600,22831.787168
-600.0,600,22840.140465
-600.0,600,22840.140526
-600.0,600,22840.373275
-600.0,600,22872.215758
-600.0,600,22879.070974
-600.0,600,22892.311886
-600.0,600,22895.720269
-600.0,600,22900.331716
-600.0,600,22908.306628
-600.0,600,22908.306693
-600.0,600,22908.52331
-600.0,600,23135.819547
-600.0,600,23142.37606
-600.0,600,23155.700574
-600.0,600,23159.138584
-600.0,600,23163.624853
-600.0,600,23171.605329
-600.0,600,23171.605387
-600.0,600,23171.818415
-600.0,600,23203.827902
-600.0,600,23210.619498
-600.0,600,23223.720439
-600.0,600,23226.954597
-600.0,600,23231.434417
-1576.0,577,23236.964759
-600.0,600,23239.521762
-600.0,600,23239.745371
-1201.0,202,23246.194539
-600.0,600,23271.622366
-1236.0,237,23273.252028
-600.0,600,23278.478457
-1349.0,350,23279.471684
-600.0,600,23294.996021
-600.0,600,23299.559341
-600.0,600,23305.114867
-600.0,600,23307.757711
-600.0,600,23339.792047
-600.0,600,23341.402976
-600.0,600,23346.505404
-600.0,600,23347.532026
-1076.0,77,23350.192999
-600.0,600,23363.184291
-600.0,600,23367.836711
-600.0,600,23373.400549
-600.0,600,23376.075351
-600.0,600,23408.356519
-600.0,600,23415.092798
-600.0,600,23416.091113
-600.0,600,23418.70346
-600.0,600,23431.453805
-600.0,600,23436.225063
-600.0,600,23441.76084
-600.0,600,23444.332787
-600.0,600,23477.33348
-600.0,600,23484.037376
-600.0,600,23485.042172
-600.0,600,23487.544947
-600.0,600,23500.575923
-600.0,600,23505.188061
-600.0,600,23510.490276
-600.0,600,23513.239194
-600.0,600,23545.325911
-600.0,600,23551.866623
-600.0,600,23552.838861
-600.0,600,23555.515993
-600.0,600,23569.088227
-600.0,600,23573.550497
-600.0,600,23579.044096
-600.0,600,23581.729909
-600.0,600,23614.94769
-600.0,600,23621.622577
-600.0,600,23622.577617
-600.0,600,23625.148262
-600.0,600,23638.273058
-600.0,600,23642.875794
-600.0,600,23648.501353
-600.0,600,23651.226339
-600.0,600,23682.959558
-600.0,600,23689.613768
-600.0,600,23690.609788
-600.0,600,23693.238235
-600.0,600,23902.770751
-600.0,600,23907.29402
-600.0,600,23912.819126
-600.0,600,23915.350367
-600.0,600,23947.440924
-600.0,600,23954.214192
-600.0,600,23955.276717
-600.0,600,23957.997562
-600.0,600,23971.269998
-600.0,600,23975.947699
-600.0,600,23981.350285
-600.0,600,23984.108133
-600.0,600,24016.698442
-600.0,600,24023.806845
-600.0,600,24024.855685
-600.0,600,24027.559133
-600.0,600,24040.114106
-600.0,600,24044.635349
-600.0,600,24050.201147
-600.0,600,24052.856723
-600.0,600,24085.309594
-600.0,600,24092.076371
-600.0,600,24093.100326
-600.0,600,24095.742123
-600.0,600,24108.769395
-600.0,600,24113.631652
-600.0,600,24119.124038
-600.0,600,24121.635301
-1133.0,134,24136.458125
-600.0,600,24153.069788
-600.0,600,24159.439928
-600.0,600,24160.479485
-600.0,600,24163.089302
-600.0,600,24176.046044
-1560.0,561,24176.18599
-1050.0,51,24182.039457
-600.0,600,24186.324655
-600.0,600,24204.142433
-1050.0,51,24209.968241
-1258.0,259,24211.598656
-1464.0,465,24212.544442
-600.0,600,24221.189845
-600.0,600,24228.950116
-600.0,600,24231.544625
-600.0,600,24244.463366
-1231.0,232,24247.531598
-1360.0,361,24253.478502
-600.0,600,24254.420148
-1400.0,401,24255.428066
-600.0,600,24279.749819
-1241.0,242,24282.063801
-600.0,600,24297.501658
-600.0,600,24300.099144
-600.0,600,24312.970815
-600.0,600,24316.008799
-600.0,600,24322.079784
-600.0,600,24324.015317
-1183.0,184,24333.740653
-1213.0,214,24339.911805
-1146.0,147,24340.271459
-600.0,600,24347.797335
-600.0,600,24350.150808
-600.0,600,24365.256781
-600.0,600,24367.85291
-1164.0,165,24368.902147
-600.0,600,24389.935254
-600.0,600,24401.947385
-600.0,600,24407.985539
-600.0,600,24408.315896
-600.0,600,24415.897821
-1162.0,163,24426.42253
-1123.0,124,24429.956607
-600.0,600,24433.234078
-600.0,600,24435.810712
-600.0,600,24436.798596
-1562.0,563,24453.675462
-1151.0,152,24454.213737
-1171.0,172,24455.538611
-1264.0,265,24456.948597
-600.0,600,24666.117589
-600.0,600,24672.545156
-600.0,600,24693.886917
-600.0,600,24697.023092
-600.0,600,24718.024395
-600.0,600,24718.514327
-600.0,600,24719.823142
-600.0,600,24721.07372
-600.0,600,24734.650441
-600.0,600,24741.334605
-1105.0,106,24746.817128
-600.0,600,24763.325435
-1199.0,200,24764.405423
-600.0,600,24766.383865
-600.0,600,24786.324126
-600.0,600,24786.740417
-600.0,600,24788.068198
-600.0,600,24789.276956
-600.0,600,24813.954746
-600.0,600,24829.697115
-600.0,600,24830.899725
-600.0,600,24833.124703
-600.0,600,24853.415322
-600.0,600,24853.9278
-600.0,600,24855.194506
-600.0,600,24856.510048
-1257.0,258,24859.136535
-1284.0,285,24863.372064
-600.0,600,24881.439074
-1545.0,546,24894.977029
-600.0,600,24921.256445
-600.0,600,24921.726434
-600.0,600,24922.972339
-600.0,600,24924.172435
-600.0,600,24926.67513
-600.0,600,24930.706027
-1140.0,141,24938.706959
-1070.0,71,24947.009425
-600.0,600,24949.490631
-270.0,271,24961.892332
-600.0,600,24962.894719
-600.0,600,24989.516068
-600.0,600,24990.00883
-600.0,600,24992.616851
-600.0,600,24995.051673
-600.0,600,25015.250593
-600.0,600,25017.667099
-600.0,600,25030.094934
-600.0,600,25031.119927
-1367.0,368,25031.388123
-1086.0,87,25041.622796
-600.0,600,25058.774654
-600.0,600,25061.192831
-600.0,600,25063.662157
-1059.0,60,25065.491681
-600.0,600,25084.186241
-600.0,600,25086.708524
-1234.0,235,25088.216549
-600.0,600,25098.781404
-600.0,600,25099.776296
-1320.0,321,25102.001014
-1341.0,342,25102.701473
-600.0,600,25109.740788
-1011.0,12,25111.075425
-1035.0,36,25115.087059
-600.0,600,25151.70921
-600.0,600,25154.171166
-600.0,600,25155.677509
-600.0,600,25166.585219
-600.0,600,25167.584759
-600.0,600,25169.625147
-600.0,600,25170.255189
-600.0,600,25182.777353
-1552.0,553,25216.12884
-600.0,600,25219.060287
-600.0,600,25223.023802
-600.0,600,25428.155482
-600.0,600,25429.127163
-600.0,600,25431.165799
-600.0,600,25431.860729
-600.0,600,25444.328579
-600.0,600,25478.306091
-600.0,600,25481.624738
-600.0,600,25485.60609
-1535.0,536,25492.412312
-600.0,600,25496.351244
-600.0,600,25497.405658
-600.0,600,25500.235234
-600.0,600,25513.398735
-1100.0,101,25525.003573
-1333.0,334,25535.30918
-1502.0,503,25539.838883
-600.0,600,25547.994349
-600.0,600,25554.943554
-600.0,600,25561.803927
-1595.0,596,25566.601469
-600.0,600,25569.875587
-1214.0,215,25586.478266
-1351.0,352,25588.506315
-1578.0,579,25592.188156
-1120.0,121,25600.441154
-600.0,600,25604.20602
-600.0,600,25608.678101
-600.0,600,25623.661618
-600.0,600,25635.057941
-600.0,600,25638.490933
-600.0,600,25656.910312
-600.0,600,25660.455478
-600.0,600,25668.90655
-600.0,600,25672.753298
-600.0,600,25677.401517
-600.0,600,25692.368596
-600.0,600,25703.97279
-600.0,600,25707.204041
-600.0,600,25725.204885
-600.0,600,25728.753307
-600.0,600,25736.916568
-600.0,600,25740.767997
-600.0,600,25745.270607
-600.0,600,25760.231182
-600.0,600,25771.898131
-600.0,600,25775.274163
-600.0,600,25794.173333
-600.0,600,25797.628671
-600.0,600,25806.290373
-600.0,600,25810.084394
-600.0,600,25814.453673
-600.0,600,25829.377758
-600.0,600,25840.746181
-600.0,600,25844.079531
-600.0,600,25862.692988
-600.0,600,25865.965084
-600.0,600,25874.298346
-600.0,600,25878.351826
-600.0,600,25882.867391
-600.0,600,25897.658767
-600.0,600,25909.142097
-600.0,600,25912.423424
-1481.0,482,25920.815677
-600.0,600,25930.698348
-600.0,600,25941.937138
-600.0,600,25945.739467
-600.0,600,25950.076137
-600.0,600,25965.066906
-600.0,600,25976.674275
-600.0,600,25980.009396
-600.0,600,25988.511939
-600.0,600,26191.351661
-600.0,600,26202.847305
-600.0,600,26206.644464
-600.0,600,26211.086209
-600.0,600,26226.195413
-600.0,600,26237.690032
-600.0,600,26241.145595
-600.0,600,26249.650299
-600.0,600,26259.768438
-600.0,600,26271.834943
-600.0,600,26275.760273
-600.0,600,26280.245803
-600.0,600,26295.080954
-600.0,600,26306.635257
-600.0,600,26309.954337
-600.0,600,26318.29679
-600.0,600,26328.357413
-600.0,600,26340.050861
-600.0,600,26343.868718
-600.0,600,26348.379017
-600.0,600,26363.08749
-600.0,600,26374.318409
-600.0,600,26377.507177
-600.0,600,26385.850432
-1206.0,207,26386.207133
-600.0,600,26396.036433
-600.0,600,26408.139485
-600.0,600,26411.928399
-144.0,145,26412.726043
-600.0,600,26416.290757
-600.0,600,26442.78796
-600.0,600,26446.219574
-600.0,600,26454.685726
-600.0,600,26455.079515
-600.0,600,26476.513256
-600.0,600,26480.498401
-600.0,600,26481.306023
-600.0,600,26484.872558
-600.0,600,26511.170555
-600.0,600,26514.521932
-600.0,600,26523.023307
-600.0,600,26523.369417
-600.0,600,26544.902756
-600.0,600,26548.82399
-600.0,600,26549.635775
-600.0,600,26553.406336
-600.0,600,26579.709481
-600.0,600,26582.868055
-600.0,600,26591.054917
-600.0,600,26591.37997
-1205.0,206,26602.680977
-600.0,600,26612.672203
-600.0,600,26616.502807
-600.0,600,26617.30708
-600.0,600,26621.101262
-600.0,600,26650.537108
-600.0,600,26658.961833
-600.0,600,26659.296938
-600.0,600,26670.873798
-1475.0,476,26671.646327
-600.0,600,26681.247204
-600.0,600,26685.069714
-600.0,600,26689.480626
-600.0,600,26719.041511
-600.0,600,26727.498344
-600.0,600,26727.858676
-600.0,600,26738.896574
-600.0,600,26739.563966
-600.0,600,26749.172031
-1558.0,559,26752.800904
-600.0,600,26753.03796
-600.0,600,26978.679453
-600.0,600,26987.344081
-600.0,600,26987.672584
-600.0,600,26998.99951
-600.0,600,26999.686734
-600.0,600,27009.062564
-600.0,600,27012.666713
-600.0,600,27012.888592
-600.0,600,27047.131886
-600.0,600,27055.48439
-600.0,600,27055.838686
-600.0,600,27067.154668
-600.0,600,27067.81323
-600.0,600,27077.364783
-600.0,600,27080.922471
-600.0,600,27081.142516
-600.0,600,27114.998987
-1374.0,375,27123.225569
-600.0,600,27123.357523
-600.0,600,27123.691297
-600.0,600,27135.284234
-600.0,600,27136.037938
-600.0,600,27145.667705
-600.0,600,27149.517396
-600.0,600,27183.820538
-1586.0,587,27190.678144
-1401.0,402,27191.456969
-600.0,600,27192.021387
-600.0,600,27192.508736
-600.0,600,27203.832038
-1113.0,114,27204.363402
-600.0,600,27204.481364
-600.0,600,27217.660921
-258.0,259,27221.872544
-600.0,600,27251.673221
-600.0,600,27258.560715
-600.0,600,27259.93813
-600.0,600,27271.873087
-600.0,600,27272.404886
-600.0,600,27272.518343
-1006.0,7,27272.628363
-600.0,600,27285.511726
-600.0,600,27289.351906
-600.0,600,27319.310603
-600.0,600,27326.299168
-600.0,600,27327.655955
-600.0,600,27339.986817
-600.0,600,27340.108782
-600.0,600,27340.250543
-600.0,600,27353.078165
-600.0,600,27357.214099
-1326.0,327,27364.508465
-1421.0,422,27373.865397
-1366.0,367,27381.195353
-1378.0,379,27382.744334
-600.0,600,27386.865485
-1159.0,160,27391.760872
-600.0,600,27407.145071
-600.0,600,27419.827747
-600.0,600,27423.878323
-600.0,600,27431.051172
-600.0,600,27447.768085
-600.0,600,27449.429214
-600.0,600,27453.613967
-600.0,600,27458.247539
-1089.0,90,27468.106241
-600.0,600,27473.585413
-1243.0,244,27480.482396
-600.0,600,27486.626882
-600.0,600,27490.778872
-600.0,600,27497.892929
-600.0,600,27704.630187
-600.0,600,27706.264418
-600.0,600,27725.494515
-600.0,600,27731.143337
-600.0,600,27738.053836
-600.0,600,27744.125278
-1063.0,64,27745.021729
-600.0,600,27748.2953
-1426.0,427,27752.886896
-600.0,600,27755.655329
-1140.0,141,27761.214031
-1292.0,293,27764.352275
-600.0,600,27774.168623
-600.0,600,27793.243392
-1401.0,402,27801.297411
-600.0,600,27812.379507
-600.0,600,27816.497138
-600.0,600,27821.021782
-600.0,600,27829.140417
-1327.0,328,27830.57657
-600.0,600,27832.291225
-600.0,600,27842.600214
-600.0,600,27869.49083
-1426.0,427,27879.336001
-1562.0,563,27880.689003
-600.0,600,27880.807502
-600.0,600,27889.619508
-600.0,600,27898.292074
-600.0,600,27901.515627
-600.0,600,27911.289582
-1458.0,459,27931.721396
-600.0,600,27938.037277
-600.0,600,27949.15581
-600.0,600,27949.26586
-600.0,600,27958.089583
-600.0,600,27966.329056
-600.0,600,27969.487559
-600.0,600,27979.323255
-600.0,600,28000.048791
-600.0,600,28006.323199
-600.0,600,28017.409915
-600.0,600,28017.525334
-600.0,600,28026.201193
-600.0,600,28034.336705
-1265.0,266,28036.3804
-600.0,600,28037.309486
-600.0,600,28046.878344
-600.0,600,28067.385111
-600.0,600,28084.574454
-600.0,600,28084.682556
-1455.0,456,28088.251234
-600.0,600,28093.302259
-600.0,600,28101.72089
-1486.0,487,28101.85797
-600.0,600,28103.849616
-1221.0,222,28109.838513
-600.0,600,28135.015564
-1384.0,385,28147.092226
-1369.0,370,28151.293531
-600.0,600,28152.280227
-1577.0,578,28153.374896
-1499.0,500,28157.678582
-600.0,600,28160.717925
-600.0,600,28169.106697
-1174.0,175,28177.407836
-600.0,600,28202.570127
-600.0,600,28214.459702
-600.0,600,28218.888275
-600.0,600,28219.934429
-600.0,600,28221.1099
-600.0,600,28228.745667
-600.0,600,28237.131793
-600.0,600,28245.416176
-1482.0,483,28436.744876
-600.0,600,28437.935677
-600.0,600,28453.68301
-1445.0,446,28454.25797
-600.0,600,28454.698155
-600.0,600,28455.841236
-1007.0,8,28456.72256
-1594.0,595,28462.453411
-1103.0,104,28465.130656
-1568.0,569,28476.275684
-600.0,600,28503.582237
-600.0,600,28504.848638
-600.0,600,28521.712227
-600.0,600,28522.138139
-600.0,600,28524.231152
-600.0,600,28530.385116
-600.0,600,28533.127292
-600.0,600,28544.064654
-1385.0,386,28565.140869
-1392.0,393,28568.588765
-600.0,600,28571.339773
-600.0,600,28572.601952
-600.0,600,28589.607038
-600.0,600,28597.446781
-600.0,600,28600.236067
-600.0,600,28611.792259
-1526.0,527,28624.767195
-600.0,600,28635.748755
-600.0,600,28638.532095
-600.0,600,28639.785519
-600.0,600,28656.590186
-600.0,600,28664.444531
-600.0,600,28667.175111
-600.0,600,28678.327772
-600.0,600,28691.331016
-600.0,600,28703.077072
-600.0,600,28705.794981
-1026.0,27,28706.003045
-600.0,600,28707.119874
-600.0,600,28724.642067
-600.0,600,28732.91367
-600.0,600,28735.688464
-600.0,600,28746.974838
-600.0,600,28760.06303
-600.0,600,28774.22835
-600.0,600,28774.441852
-600.0,600,28775.406397
-600.0,600,28792.436785
-600.0,600,28800.48534
-600.0,600,28803.177049
-600.0,600,28814.280508
-1122.0,123,28816.937776
-600.0,600,28827.252054
-600.0,600,28841.205648
-600.0,600,28841.42138
-600.0,600,28842.499306
-600.0,600,28859.913156
-600.0,600,28868.115934
-600.0,600,28882.17557
-600.0,600,28884.929005
-600.0,600,28895.00199
-600.0,600,28909.655857
-600.0,600,28909.874288
-600.0,600,28910.913719
-1466.0,467,28921.340826
-600.0,600,28927.801549
-600.0,600,28949.507459
-600.0,600,28952.225811
-600.0,600,28962.523259
-600.0,600,28976.760279
-600.0,600,28976.977542
-600.0,600,28977.981512
-1186.0,187,28983.330297
-600.0,600,28988.094632
-600.0,600,28994.935127
-600.0,600,29209.674914
-600.0,600,29212.43533
-600.0,600,29237.219124
-600.0,600,29237.471567
-600.0,600,29238.487415
-600.0,600,29243.75625
-600.0,600,29248.640529
-600.0,600,29255.553906
-600.0,600,29277.462748
-600.0,600,29280.346796
-600.0,600,29305.227178
-600.0,600,29305.479746
-600.0,600,29306.500272
-600.0,600,29311.946702
-600.0,600,29316.617496
-600.0,600,29323.431077
-600.0,600,29345.44216
-600.0,600,29348.34609
-600.0,600,29372.757373
-600.0,600,29373.022218
-600.0,600,29374.018709
-600.0,600,29379.677978
-600.0,600,29384.389778
-600.0,600,29391.345487
-600.0,600,29413.071101
-600.0,600,29415.832096
-600.0,600,29440.367745
-600.0,600,29440.609414
-600.0,600,29441.665724
-600.0,600,29447.288885
-1089.0,90,29450.848027
-600.0,600,29452.253994
-600.0,600,29459.337538
-600.0,600,29481.192991
-600.0,600,29484.132908
-600.0,600,29509.226426
-600.0,600,29510.279289
-600.0,600,29515.722062
-600.0,600,29519.060419
-600.0,600,29520.404408
-600.0,600,29527.333307
-600.0,600,29549.433864
-600.0,600,29552.187337
-600.0,600,29577.28637
-600.0,600,29578.378874
-600.0,600,29583.93087
-600.0,600,29587.081139
-600.0,600,29588.417426
-600.0,600,29595.175736
-600.0,600,29616.668377
-600.0,600,29619.510192
-1309.0,310,29629.665061
-600.0,600,29644.026265
-600.0,600,29645.049903
-1256.0,257,29645.403955
-1048.0,49,29649.783412
-600.0,600,29650.873691
-600.0,600,29654.329967
-600.0,600,29655.662891
-1235.0,236,29672.370026
-1218.0,219,29680.062619
-600.0,600,29686.856954
-600.0,600,29697.905183
-600.0,600,29713.205284
-600.0,600,29717.750055
-600.0,600,29718.793263
-600.0,600,29722.153079
-600.0,600,29740.207501
-600.0,600,29748.369297
-600.0,600,29755.176364
-600.0,600,29961.379844
-600.0,600,29976.768765
-600.0,600,29981.356504
-600.0,600,29982.434753
-600.0,600,29985.760203
-600.0,600,30003.686432
-600.0,600,30011.825637
-600.0,600,30018.850314
-600.0,600,30029.517717
-600.0,600,30045.002438
-600.0,600,30049.745325
-600.0,600,30050.784545
-600.0,600,30054.221915
-1091.0,92,30055.693749
-600.0,600,30071.861533
-1002.0,3,30072.179987
-600.0,600,30079.711443
-600.0,600,30086.427714
-600.0,600,30096.841505
-600.0,600,30117.280364
-600.0,600,30118.311135
-600.0,600,30121.581206
-600.0,600,30123.028884
-600.0,600,30139.935887
-600.0,600,30147.831921
-600.0,600,30154.504493
-600.0,600,30164.398373
-600.0,600,30183.993276
-600.0,600,30185.084255
-600.0,600,30188.617613
-600.0,600,30190.159341
-600.0,600,30206.69874
-600.0,600,30214.010763
-600.0,600,30220.882219
-600.0,600,30231.144398
-600.0,600,30250.707719
-600.0,600,30251.71877
-600.0,600,30255.142208
-600.0,600,30256.647876
-600.0,600,30273.395526
-600.0,600,30281.008727
-600.0,600,30287.800231
-600.0,600,30298.214277
-600.0,600,30318.094809
-600.0,600,30319.08094
-600.0,600,30322.706033
-600.0,600,30324.258743
-1395.0,396,30325.859986
-84.0,85,30335.403921
-600.0,600,30341.155987
-600.0,600,30355.235892
-600.0,600,30365.079029
-1465.0,466,30369.579797
-600.0,600,30385.282952
-600.0,600,30388.769234
-600.0,600,30390.280014
-600.0,600,30401.458074
-600.0,600,30407.117034
-600.0,600,30421.668845
-600.0,600,30431.815653
-600.0,600,30436.684577
-600.0,600,30452.535673
-600.0,600,30455.942281
-600.0,600,30457.364749
-600.0,600,30468.164734
-600.0,600,30473.800777
-600.0,600,30488.713713
-600.0,600,30499.412481
-600.0,600,30504.178248
-600.0,600,30716.807581
-600.0,600,30720.264575
-600.0,600,30721.664384
-600.0,600,30732.596535
-600.0,600,30738.240407
-600.0,600,30752.535745
-600.0,600,30763.429397
-600.0,600,30768.260971
-600.0,600,30784.503336
-600.0,600,30787.829671
-600.0,600,30789.364919
-1042.0,43,30789.36503
-600.0,600,30800.654323
-600.0,600,30806.327992
-600.0,600,30821.269417
-600.0,600,30831.299362
-600.0,600,30836.300335
-600.0,600,30855.562524
-600.0,600,30857.03133
-600.0,600,30857.031412
-1057.0,58,30863.394589
-600.0,600,30867.800371
-1042.0,43,30872.612403
-600.0,600,30873.55655
-600.0,600,30887.895292
-600.0,600,30898.091443
-600.0,600,30902.713742
-1524.0,525,30922.292845
-600.0,600,30922.785837
-600.0,600,30924.343091
-600.0,600,30940.219608
-600.0,600,30941.115347
-600.0,600,30955.708629
-600.0,600,30966.212835
-600.0,600,30970.928936
-600.0,600,30990.280988
-600.0,600,30990.734629
-600.0,600,30992.13425
-1067.0,68,30999.896204
-600.0,600,31007.840182
-600.0,600,31008.672774
-1286.0,287,31022.136879
-600.0,600,31023.151703
-600.0,600,31033.769722
-600.0,600,31038.738952
-1572.0,573,31055.031869
-600.0,600,31067.194694
-600.0,600,31075.718982
-600.0,600,31076.625424
-1424.0,425,31086.739154
-600.0,600,31090.182246
-600.0,600,31091.213169
-600.0,600,31101.610404
-600.0,600,31123.360962
-600.0,600,31135.35029
-600.0,600,31143.941933
-600.0,600,31144.893418
-600.0,600,31155.012558
-600.0,600,31158.508709
-600.0,600,31159.516634
-600.0,600,31170.135625
-600.0,600,31191.722878
-600.0,600,31204.295755
-600.0,600,31212.871763
-600.0,600,31213.794103
-600.0,600,31223.978624
-600.0,600,31227.532584
-600.0,600,31228.496858
-600.0,600,31239.077163
-600.0,600,31260.361477
-600.0,600,31272.286956
-600.0,600,31477.972103
-600.0,600,31478.855709
-600.0,600,31488.880579
-600.0,600,31492.289741
-600.0,600,31493.3066
-600.0,600,31503.483139
-600.0,600,31524.616385
-600.0,600,31536.515931
-600.0,600,31545.161516
-600.0,600,31546.072355
-600.0,600,31555.832182
-600.0,600,31559.275743
-600.0,600,31560.277838
-1211.0,212,31568.818006
-600.0,600,31570.797568
-600.0,600,31592.705833
-600.0,600,31604.987226
-600.0,600,31614.229993
-600.0,600,31624.184281
-600.0,600,31627.773804
-600.0,600,31628.79476
-600.0,600,31637.34474
-600.0,600,31639.138868
-600.0,600,31660.069345
-600.0,600,31671.777781
-600.0,600,31681.043925
-600.0,600,31690.964505
-1487.0,488,31691.301891
-600.0,600,31694.480355
-600.0,600,31695.46137
-600.0,600,31705.646523
-600.0,600,31726.930899
-600.0,600,31738.911356
-600.0,600,31747.81967
-600.0,600,31757.63623
-600.0,600,31757.981965
-600.0,600,31761.307348
-600.0,600,31762.348065
-600.0,600,31772.702126
-600.0,600,31793.739095
-333.0,334,31798.464974
-1577.0,578,31803.28457
-1532.0,533,31807.357543
-600.0,600,31824.452886
-600.0,600,31824.814227
-600.0,600,31828.910819
-600.0,600,31839.157894
-600.0,600,31860.348353
-600.0,600,31865.278253
-1398.0,399,31869.315418
-600.0,600,31869.84204
-600.0,600,31873.927428
-1155.0,156,31887.282355
-600.0,600,31891.413758
-600.0,600,31895.996139
-600.0,600,31906.035254
-600.0,600,31926.936457
-600.0,600,31931.871113
-600.0,600,31935.921634
-600.0,600,31940.376246
-600.0,600,31953.366543
-600.0,600,31957.415047
-1054.0,55,31959.400644
-600.0,600,31961.832083
-600.0,600,31972.169066
-600.0,600,31993.573778
-1510.0,511,31997.514291
-1340.0,341,31997.965945
-600.0,600,31998.696936
-600.0,600,32002.799649
-600.0,600,32025.236258
-600.0,600,32029.734609
-600.0,600,32227.724904
-600.0,600,32248.800894
-600.0,600,32252.47963
-600.0,600,32252.97589
-600.0,600,32253.658915
-600.0,600,32257.647757
-600.0,600,32279.797829
-600.0,600,32284.141498
-1011.0,12,32285.464181
-600.0,600,32294.291152
-1461.0,462,32309.149349
-600.0,600,32315.468099
-600.0,600,32319.088355
-600.0,600,32319.541779
-600.0,600,32320.20802
-1070.0,71,32323.116518
-600.0,600,32346.270159
-600.0,600,32351.883171
-1305.0,306,32353.230891
-600.0,600,32360.589242
-1378.0,379,32361.95447
-1094.0,95,32363.66361
-600.0,600,32375.191825
-600.0,600,32385.322113
-600.0,600,32389.292475
-1453.0,454,32401.926217
-600.0,600,32412.630057
-600.0,600,32426.975581
-600.0,600,32428.284657
-600.0,600,32430.144576
-600.0,600,32441.537137
-600.0,600,32451.816801
-600.0,600,32455.868428
-600.0,600,32468.667129
-600.0,600,32478.998124
-1484.0,485,32482.349289
-600.0,600,32494.025542
-600.0,600,32497.187636
-1470.0,471,32504.544504
-600.0,600,32508.712946
-1218.0,219,32521.786011
-600.0,600,32523.277946
-600.0,600,32536.06442
-600.0,600,32546.56357
-600.0,600,32549.874243
-600.0,600,32561.45855
-600.0,600,32572.446854
-1212.0,213,32574.261541
-600.0,600,32576.756187
-1539.0,540,32582.790936
-600.0,600,32591.025524
-1159.0,160,32594.692568
-600.0,600,32603.810318
-600.0,600,32614.319871
-1221.0,222,32615.826125
-600.0,600,32629.052445
-1444.0,445,32632.742879
-600.0,600,32639.477092
-600.0,600,32641.342847
-1428.0,429,32642.637911
-600.0,600,32670.68561
-600.0,600,32681.059747
-600.0,600,32682.569732
-600.0,600,32695.538371
-600.0,600,32699.059074
-600.0,600,32706.166492
-600.0,600,32707.97012
-600.0,600,32709.123837
-600.0,600,32737.04548
-600.0,600,32747.315003
-600.0,600,32748.939058
-1198.0,199,32758.516842
-1576.0,577,32758.973948
-1484.0,485,32759.196712
-600.0,600,32765.129858
-600.0,600,32773.540844
-600.0,600,32953.735586
-1391.0,392,32980.829046
-600.0,600,32991.852356
