#{"t_start": 1769026024.4255803, "env_id": "None"}
r,l,t
-547.0,448,27672.204905
-276.0,277,27688.067972
-600.0,600,27691.409766
-600.0,600,27695.118935
-600.0,600,27702.570119
-113.0,14,27704.263198
-91.0,92,27705.638599
-600.0,600,27716.934165
-227.0,228,27717.080069
-63.0,64,27724.051122
-600.0,600,27726.263731
-329.0,230,27729.71939
-141.0,42,27730.843544
-429.0,430,27736.200542
-600.0,600,27737.560684
-600.0,600,27739.605058
-432.0,333,27742.922792
-42.0,43,27744.626671
-381.0,282,27776.786561
-427.0,428,27785.53566
-600.0,600,27785.535721
-600.0,600,27792.715647
-600.0,600,27798.599544
-600.0,600,27799.772064
-100.0,101,27804.202304
-244.0,245,27804.949757
-600.0,600,27806.327558
-600.0,600,27811.565348
-110.0,111,27817.439452
-183.0,184,27837.933051
-260.0,261,27840.775226
-451.0,452,27849.772477
-90.0,91,27851.460356
-600.0,600,27853.612929
-600.0,600,27853.613012
-95.0,96,27860.4228
-116.0,17,27862.414157
-140.0,141,27867.474896
-600.0,600,27867.705481
-600.0,600,27982.213113
-46.0,47,27982.856247
-178.0,179,27983.832961
-56.0,57,27984.149809
-600.0,600,27984.260262
-332.0,333,27985.951394
-125.0,26,27986.633801
-87.0,88,27992.539076
-112.0,113,27996.661314
-138.0,139,28007.684494
-440.0,341,28010.361821
-533.0,434,28011.76677
-118.0,19,28012.462818
-81.0,82,28016.833773
-54.0,55,28018.732455
-44.0,45,28021.92598
-381.0,382,28029.111338
-51.0,52,28034.983433
-168.0,69,28042.634682
-538.0,539,28046.136388
-600.0,600,28049.063283
-600.0,600,28051.023514
-541.0,442,28061.707856
-216.0,117,28062.252101
-204.0,105,28062.888015
-498.0,399,28063.615818
-600.0,600,28063.836228
-59.0,60,28068.337176
-431.0,432,28070.632168
-71.0,72,28071.729855
-348.0,249,28074.151849
-48.0,49,28076.405117
-127.0,28,28077.507951
-135.0,136,28077.728071
-101.0,102,28080.113172
-58.0,59,28083.111039
-60.0,61,28086.897157
-44.0,45,28087.983528
-113.0,114,28090.387454
-476.0,477,28096.209074
-345.0,346,28101.475907
-81.0,82,28105.482214
-35.0,36,28109.444748
-220.0,221,28111.217408
-310.0,311,28111.844203
-253.0,254,28115.875689
-587.0,488,28118.104319
-81.0,82,28118.217486
-86.0,87,28120.831752
-349.0,350,28129.208269
-123.0,124,28129.855684
-141.0,142,28134.324547
-121.0,122,28134.545432
-173.0,74,28137.453133
-600.0,600,28138.639904
-163.0,64,28141.682658
-85.0,86,28144.075851
-256.0,257,28147.235777
-253.0,154,28147.235831
-100.0,101,28148.868101
-39.0,40,28151.65929
-140.0,141,28154.544522
-52.0,53,28154.767671
-51.0,52,28160.537506
-179.0,80,28163.865289
-600.0,600,28168.764588
-181.0,182,28172.124275
-34.0,35,28176.149128
-225.0,126,28178.134237
-279.0,280,28178.825655
-600.0,600,28179.355453
-118.0,119,28182.178861
-143.0,44,28183.707843
-326.0,227,28186.048773
-145.0,46,28188.8859
-58.0,59,28188.885963
-134.0,35,28190.019658
-28.0,29,28192.07939
-37.0,38,28194.196954
-48.0,49,28194.311822
-107.0,108,28206.194138
-600.0,600,28209.078973
-143.0,144,28210.215888
-600.0,600,28211.156248
-114.0,15,28211.807573
-57.0,58,28212.462079
-31.0,32,28212.462135
-153.0,154,28228.210345
-105.0,106,28240.152167
-600.0,600,28242.790516
-600.0,600,28244.70278
-600.0,600,28246.020625
-119.0,20,28248.18977
-110.0,111,28252.507398
-59.0,60,28254.863558
-600.0,600,28258.669487
-115.0,16,28260.342242
-163.0,64,28261.944158
-351.0,252,28272.688529
-671.0,572,28275.510092
-600.0,600,28279.197199
-600.0,600,28279.197253
-342.0,243,28289.105907
-183.0,84,28298.346116
-297.0,198,28301.093016
-362.0,263,28308.323001
-600.0,600,28309.453906
-82.0,83,28310.352874
-600.0,600,28318.98238
-43.0,44,28323.653497
-553.0,454,28325.655092
-600.0,600,28326.892628
-281.0,182,28329.694836
-39.0,40,28331.507335
-328.0,229,28335.873891
-140.0,41,28336.08926
-212.0,113,28336.53403
-371.0,272,28338.623986
-600.0,600,28339.394151
-235.0,136,28340.932029
-111.0,112,28342.199251
-49.0,50,28347.738944
-172.0,73,28349.14193
-481.0,482,28351.852961
-112.0,113,28351.984862
-100.0,101,28358.939047
-85.0,86,28361.531713
-97.0,98,28362.685716
-50.0,51,28364.520551
-163.0,164,28367.141064
-148.0,49,28368.019151
-393.0,294,28368.620469
-41.0,42,28369.162021
-79.0,80,28370.180389
-88.0,89,28377.784262
-484.0,385,28378.939005
-223.0,124,28380.664638
-124.0,125,28383.873601
-156.0,157,28386.279913
-177.0,78,28386.279971
-566.0,467,28387.285513
-271.0,172,28387.398668
-179.0,80,28389.511332
-126.0,27,28392.448999
-66.0,67,28394.607305
-76.0,77,28394.71725
-98.0,99,28394.717305
-191.0,92,28397.455326
-277.0,178,28398.390736
-221.0,122,28399.629974
-72.0,73,28402.685429
-95.0,96,28402.901168
-600.0,600,28404.551236
-204.0,105,28406.060663
-193.0,94,28407.666622
-103.0,104,28409.74629
-142.0,143,28410.314017
-32.0,33,28413.411827
-158.0,159,28417.114331
-195.0,196,28424.655362
-206.0,107,28429.083335
-208.0,209,28429.293804
-379.0,280,28435.625689
-262.0,163,28442.796587
-132.0,133,28443.900034
-89.0,90,28445.633101
-96.0,97,28456.40784
-507.0,408,28458.791129
-254.0,155,28460.960955
-192.0,93,28466.736435
-600.0,600,28469.433202
-600.0,600,28474.49177
-600.0,600,28477.204557
-115.0,116,28479.669896
-174.0,175,28488.983366
-124.0,25,28491.783202
-142.0,143,28493.139989
-237.0,138,28495.014745
-600.0,600,28495.977678
-294.0,195,28496.092215
-477.0,378,28502.993674
-95.0,96,28503.527727
-175.0,76,28504.377964
-219.0,120,28504.801243
-600.0,600,28509.528348
-63.0,64,28510.315863
-148.0,49,28510.429
-160.0,61,28511.371256
-124.0,25,28514.202515
-145.0,46,28515.535431
-60.0,61,28517.404636
-31.0,32,28517.879485
-122.0,23,28518.226779
-217.0,218,28520.527613
-344.0,245,28522.370227
-167.0,168,28522.475448
-671.0,572,28522.584919
-57.0,58,28524.069355
-134.0,135,28524.478342
-80.0,81,28526.103375
-63.0,64,28529.457558
-89.0,90,28599.984137
-128.0,129,28600.251697
-80.0,81,28604.052754
-177.0,78,28608.803436
-85.0,86,28609.446486
-217.0,218,28611.830994
-76.0,77,28612.391463
-28.0,29,28615.614853
-167.0,68,28616.262589
-169.0,70,28617.244259
-84.0,85,28621.23086
-404.0,305,28621.675935
-42.0,43,28621.897823
-63.0,64,28623.31548
-510.0,411,28635.322794
-572.0,473,28636.11774
-235.0,136,28636.75457
-52.0,53,28641.669991
-28.0,29,28644.933648
-487.0,488,28646.389089
-93.0,94,28647.479774
-216.0,117,28649.439274
-65.0,66,28653.664372
-269.0,170,28663.776107
-584.0,485,28670.310408
-306.0,307,28681.958298
-368.0,269,28684.001169
-26.0,27,28685.017178
-600.0,600,28689.851447
-40.0,41,28689.99013
-600.0,600,28690.113248
-174.0,175,28690.471206
-334.0,235,28690.709964
-600.0,600,28691.678597
-40.0,41,28694.617464
-45.0,46,28695.691428
-236.0,137,28699.766078
-91.0,92,28704.775253
-514.0,515,28707.669572
-369.0,270,28738.090171
-393.0,394,28739.884772
-39.0,40,28742.512147
-129.0,30,28745.761039
-118.0,19,28747.825672
-112.0,113,28752.276533
-578.0,579,28755.432002
-600.0,600,28756.971566
-600.0,600,28757.222035
-600.0,600,28758.614101
-688.0,589,28765.373306
-203.0,104,28766.802954
-93.0,94,28767.423647
-600.0,600,28771.594453
-141.0,142,28774.062137
-300.0,301,28781.116647
-289.0,190,28795.500064
-217.0,218,28796.052595
-375.0,276,28798.322567
-57.0,58,28802.082643
-316.0,217,28805.596885
-464.0,365,28806.263119
-124.0,25,28808.480456
-435.0,436,28815.725034
-182.0,183,28816.732929
-650.0,551,28818.621994
-600.0,600,28819.393831
-60.0,61,28825.681431
-176.0,177,28826.496608
-195.0,96,28827.862698
-85.0,86,28829.289366
-391.0,292,28834.93684
-329.0,330,28835.462319
-242.0,243,28842.883241
-262.0,163,28845.642275
-115.0,116,28847.767931
-311.0,212,28848.98368
-118.0,19,28851.021073
-188.0,89,28852.600452
-52.0,53,28853.546264
-83.0,84,28854.893607
-121.0,22,28857.39249
-200.0,201,28857.717999
-188.0,89,28860.90815
-66.0,67,28861.017197
-53.0,54,28863.358572
-78.0,79,28866.480716
-58.0,59,28869.973159
-600.0,600,28875.156651
-102.0,103,28877.925275
-154.0,155,28878.169621
-255.0,156,28878.419322
-573.0,474,28881.669224
-119.0,120,28883.296016
-103.0,104,28889.656332
-83.0,84,28891.23598
-80.0,81,28892.623312
-600.0,600,28893.25829
-483.0,384,28895.815218
-216.0,217,28902.690389
-88.0,89,28903.098694
-223.0,124,28909.554076
-62.0,63,28909.669316
-187.0,188,28912.216185
-81.0,82,28918.891803
-206.0,107,28921.575982
-130.0,131,28926.856242
-600.0,600,28942.426256
-600.0,600,28945.692624
-42.0,43,28947.426935
-116.0,17,28949.267782
-379.0,280,28950.170448
-187.0,88,28955.526695
-600.0,600,28956.878627
-600.0,600,28959.517438
-322.0,323,28962.729939
-600.0,600,28969.959966
-222.0,123,28973.121452
-246.0,247,28976.519289
-52.0,53,28978.960119
-600.0,600,28988.095277
-82.0,83,28988.095333
-110.0,111,28988.767787
-273.0,174,28989.114176
-102.0,103,28999.366198
-203.0,104,29000.167771
-249.0,150,29005.772131
-66.0,67,29007.705115
-223.0,124,29013.493071
-600.0,600,29016.801828
-212.0,113,29020.681858
-600.0,600,29022.285994
-600.0,600,29023.64233
-28.0,29,29023.983183
-600.0,600,29029.653183
-123.0,124,29037.326059
-357.0,358,29045.839968
-36.0,37,29049.828243
-600.0,600,29054.849541
-406.0,307,29056.07189
-67.0,68,29057.317325
-147.0,48,29061.358688
-77.0,78,29065.666243
-511.0,512,29069.949795
-426.0,427,29076.576314
-600.0,600,29083.082537
-679.0,580,29087.82432
-164.0,165,29088.378901
-66.0,67,29090.574748
-345.0,246,29093.399896
-208.0,109,29103.21177
-600.0,600,29104.085266
-117.0,118,29106.706571
-284.0,285,29108.817796
-55.0,56,29110.286735
-99.0,100,29117.707717
-272.0,273,29118.660913
-86.0,87,29119.878201
-600.0,600,29121.708582
-64.0,65,29125.012549
-600.0,600,29128.295421
-140.0,41,29129.494093
-337.0,238,29129.494149
-349.0,350,29147.670339
-245.0,246,29149.211952
-391.0,292,29151.182666
-600.0,600,29155.679915
-84.0,85,29157.222186
-250.0,251,29157.540446
-84.0,85,29247.663637
-416.0,317,29252.626635
-66.0,67,29253.843829
-50.0,51,29259.350993
-308.0,209,29262.99555
-129.0,30,29266.100038
-179.0,180,29266.961048
-203.0,204,29268.165058
-230.0,131,29273.374179
-197.0,198,29273.839468
-600.0,600,29274.855555
-125.0,26,29277.728668
-90.0,91,29278.165271
-600.0,600,29284.330076
-94.0,95,29288.499046
-166.0,167,29291.651526
-276.0,177,29293.161645
-371.0,272,29296.626084
-160.0,61,29299.885618
-515.0,516,29300.78575
-125.0,126,29302.302684
-241.0,242,29304.092149
-264.0,165,29309.607889
-64.0,65,29311.097424
-108.0,109,29312.591653
-116.0,117,29314.876538
-48.0,49,29316.389756
-198.0,199,29318.310524
-96.0,97,29320.175869
-438.0,339,29321.333462
-47.0,48,29323.658398
-119.0,120,29325.701606
-124.0,125,29328.640179
-600.0,600,29331.704636
-109.0,110,29332.415873
-86.0,87,29333.346086
-84.0,85,29335.310684
-54.0,55,29337.931131
-94.0,95,29339.334212
-50.0,51,29340.897537
-320.0,221,29341.01149
-43.0,44,29345.834692
-181.0,82,29347.029598
-132.0,133,29347.275217
-64.0,65,29348.276541
-80.0,81,29348.486899
-387.0,288,29353.58151
-150.0,51,29354.009295
-35.0,36,29357.506757
-93.0,94,29357.63406
-120.0,121,29360.911731
-600.0,600,29366.206967
-154.0,55,29366.918882
-193.0,194,29369.958952
-43.0,44,29371.002976
-454.0,355,29372.693917
-166.0,67,29374.208775
-26.0,27,29375.790889
-272.0,173,29376.661652
-211.0,112,29383.565758
-398.0,299,29387.0425
-229.0,130,29390.329774
-30.0,31,29390.545805
-124.0,125,29390.655563
-508.0,409,29391.443739
-93.0,94,29393.995765
-88.0,89,29401.249687
-119.0,120,29403.568017
-88.0,89,29403.814872
-219.0,120,29403.93293
-290.0,191,29411.516338
-403.0,404,29414.519499
-469.0,370,29415.097495
-35.0,36,29419.015392
-600.0,600,29423.716992
-115.0,116,29427.322728
-146.0,147,29427.640521
-49.0,50,29429.18832
-202.0,103,29430.413777
-255.0,256,29431.737994
-427.0,328,29439.953256
-126.0,127,29443.295353
-267.0,168,29446.408523
-56.0,57,29446.408591
-506.0,407,29448.687417
-256.0,157,29449.147407
-269.0,170,29449.373248
-66.0,67,29453.919885
-504.0,505,29457.185053
-71.0,72,29457.295651
-81.0,82,29458.547695
-42.0,43,29458.663125
-339.0,340,29465.189009
-70.0,71,29466.322703
-168.0,169,29467.387136
-139.0,40,29470.676207
-53.0,54,29471.065616
-251.0,252,29471.308087
-37.0,38,29471.681585
-133.0,134,29473.524042
-149.0,150,29473.733251
-47.0,48,29476.700118
-400.0,301,29479.933894
-32.0,33,29483.525206
-94.0,95,29484.354341
-128.0,129,29485.646426
-38.0,39,29488.788262
-161.0,162,29489.897214
-271.0,172,29490.147494
-118.0,19,29490.924942
-176.0,177,29493.299077
-91.0,92,29493.894067
-147.0,48,29495.500014
-46.0,47,29496.205359
-182.0,183,29497.285279
-113.0,114,29498.399884
-388.0,389,29500.752257
-70.0,71,29501.457224
-141.0,42,29502.089869
-158.0,59,29502.203231
-66.0,67,29503.799331
-146.0,47,29508.900271
-103.0,104,29513.481544
-44.0,45,29518.30901
-212.0,213,29521.93462
-231.0,232,29526.375825
-247.0,248,29529.574229
-421.0,322,29529.68384
-498.0,399,29534.299731
-83.0,84,29535.739739
-111.0,12,29537.091
-47.0,48,29539.721663
-185.0,186,29542.725733
-230.0,231,29544.138586
-178.0,79,29545.789054
-56.0,57,29549.002635
-131.0,32,29549.320897
-468.0,369,29549.775135
-94.0,95,29550.105666
-41.0,42,29554.53691
-193.0,94,29554.644558
-336.0,237,29556.007011
-647.0,548,29562.479931
-216.0,117,29562.701142
-80.0,81,29563.984904
-97.0,98,29567.259896
-56.0,57,29569.17
-178.0,179,29570.561619
-404.0,405,29575.367007
-225.0,126,29578.176831
-371.0,272,29579.732085
-108.0,109,29581.310092
-355.0,256,29583.383751
-81.0,82,29584.353608
-57.0,58,29586.269315
-23.0,24,29587.052923
-162.0,163,29588.819255
-298.0,199,29589.54912
-40.0,41,29591.630981
-82.0,83,29595.435436
-133.0,134,29596.233426
-420.0,321,29598.296591
-188.0,89,29599.294964
-119.0,20,29600.538807
-36.0,37,29604.479432
-49.0,50,29604.719439
-209.0,210,29614.737529
-332.0,333,29614.956781
-271.0,172,29615.186149
-302.0,203,29617.846242
-79.0,80,29623.777542
-100.0,101,29626.353553
-217.0,218,29628.842491
-132.0,33,29632.324863
-145.0,146,29633.746469
-186.0,187,29646.707416
-138.0,139,29647.52478
-600.0,600,29649.425945
-600.0,600,29654.820555
-201.0,202,29656.247793
-377.0,378,29656.465015
-55.0,56,29662.431023
-494.0,395,29667.431104
-161.0,62,29669.340604
-600.0,600,29670.915084
-267.0,168,29673.563849
-313.0,314,29691.229436
-129.0,30,29694.572532
-231.0,232,29694.998424
-544.0,445,29696.173923
-41.0,42,29700.993525
-116.0,117,29707.548329
-171.0,172,29714.251245
-600.0,600,29714.464059
-165.0,66,29715.045219
-109.0,10,29715.571723
-600.0,600,29716.346042
-112.0,13,29717.771323
-45.0,46,29723.217642
-21.0,22,29725.596275
-600.0,600,29734.369232
-600.0,600,29737.886841
-111.0,112,29738.098048
-302.0,203,29738.409501
-600.0,600,29740.61763
-58.0,59,29741.08179
-441.0,442,29750.794695
-120.0,121,29754.784638
-112.0,113,29763.394839
-84.0,85,29764.268609
-341.0,242,29767.755223
-168.0,69,29771.754204
-420.0,321,29773.906062
-204.0,105,29774.757612
-338.0,339,29776.272015
-96.0,97,29778.531812
-578.0,579,29779.204615
-104.0,5,29779.783886
-51.0,52,29779.887798
-600.0,600,29782.375183
-38.0,39,29782.913143
-106.0,107,29783.836222
-39.0,40,29787.405886
-82.0,83,29793.100881
-506.0,507,29794.742227
-279.0,180,29795.193423
-135.0,36,29798.669432
-217.0,118,29938.466068
-298.0,299,29947.89871
-159.0,160,29948.664601
-436.0,337,29949.670923
-148.0,49,29953.265489
-475.0,376,29953.791276
-58.0,59,29955.168254
-26.0,27,29956.864125
-79.0,80,29958.563432
-35.0,36,29962.43023
-167.0,68,29962.661805
-53.0,54,29962.773254
-38.0,39,29966.713213
-355.0,356,29966.713271
-46.0,47,29967.9754
-283.0,284,29969.969792
-600.0,600,29975.371073
-223.0,224,29978.177566
-137.0,138,29982.083493
-224.0,125,29983.749452
-600.0,600,29986.173805
-130.0,131,29989.74306
-354.0,255,29990.867072
-90.0,91,30000.143981
-140.0,141,30006.829164
-166.0,67,30007.556833
-117.0,18,30009.57344
-400.0,301,30015.630653
-156.0,57,30015.845305
-186.0,87,30016.379802
-141.0,42,30021.105954
-112.0,13,30022.529701
-600.0,600,30033.313955
-98.0,99,30033.314015
-600.0,600,30034.57272
-186.0,187,30036.190635
-200.0,201,30037.956925
-53.0,54,30040.645078
-600.0,600,30044.722101
-92.0,93,30046.570613
-180.0,81,30047.00816
-144.0,145,30049.410283
-600.0,600,30050.307864
-59.0,60,30051.292364
-600.0,600,30052.820673
-57.0,58,30056.03935
-245.0,146,30056.913391
-135.0,36,30056.91345
-102.0,103,30058.082612
-194.0,95,30060.964988
-254.0,255,30061.779774
-68.0,69,30064.441861
-83.0,84,30066.128579
-52.0,53,30067.627414
-64.0,65,30071.895369
-220.0,121,30074.532789
-98.0,99,30078.676641
-130.0,131,30080.80247
-65.0,66,30081.866059
-34.0,35,30084.865244
-21.0,22,30087.25497
-38.0,39,30091.468884
-452.0,453,30106.221446
-52.0,53,30112.150755
-600.0,600,30113.682559
-36.0,37,30117.784387
-600.0,600,30118.042081
-539.0,540,30118.042138
-163.0,64,30119.232372
-169.0,70,30125.662279
-226.0,127,30133.224841
-42.0,43,30138.04478
-600.0,600,30138.280615
-132.0,133,30140.497882
-33.0,34,30141.912985
-22.0,23,30144.458774
-600.0,600,30145.2483
-600.0,600,30148.262834
-175.0,76,30152.782597
-600.0,600,30157.831537
-384.0,385,30160.575668
-114.0,115,30160.89739
-531.0,432,30165.468892
-51.0,52,30166.250897
-365.0,266,30167.677905
-83.0,84,30170.203618
-33.0,34,30171.388219
-240.0,241,30171.714722
-79.0,80,30174.540653
-81.0,82,30175.594876
-154.0,55,30180.629532
-258.0,259,30181.579643
-236.0,237,30184.136173
-46.0,47,30186.69226
-157.0,158,30189.385897
-119.0,120,30193.889361
-67.0,68,30194.210681
-98.0,99,30195.127922
-219.0,220,30195.902019
-328.0,229,30200.811589
-128.0,129,30203.702264
-90.0,91,30205.227364
-686.0,587,30205.595967
-116.0,117,30206.936939
-432.0,333,30207.26073
-73.0,74,30209.14114
-40.0,41,30209.851566
-48.0,49,30212.783343
-36.0,37,30213.358637
-96.0,97,30214.576413
-35.0,36,30216.80326
-29.0,30,30217.93686
-91.0,92,30220.075781
-130.0,131,30220.18893
-242.0,243,30221.309053
-58.0,59,30224.489207
-68.0,69,30227.846005
-395.0,296,30228.974735
-296.0,197,30228.974798
-270.0,171,30232.562072
-156.0,157,30234.46006
-65.0,66,30236.663438
-38.0,39,30237.110978
-111.0,112,30240.724443
-206.0,107,30248.775803
-215.0,216,30249.118952
-109.0,110,30249.571004
-139.0,140,30250.444985
-55.0,56,30254.80831
-65.0,66,30256.240266
-117.0,118,30262.428556
-125.0,126,30264.302494
-185.0,86,30265.82778
-600.0,600,30287.347544
-197.0,198,30287.77936
-600.0,600,30288.438784
-39.0,40,30292.098534
-600.0,600,30295.735189
-177.0,78,30304.32144
-460.0,461,30305.767948
-117.0,18,30306.492376
-600.0,600,30307.127037
-453.0,454,30312.544436
-82.0,83,30314.81656
-83.0,84,30316.250424
-126.0,127,30320.374032
-80.0,81,30329.349269
-600.0,600,30330.46391
-394.0,395,30330.818776
-134.0,35,30334.471825
-68.0,69,30338.61372
-49.0,50,30340.086753
-106.0,7,30340.891227
-103.0,104,30341.101831
-101.0,102,30349.994595
-522.0,523,30350.109879
-88.0,89,30350.73366
-600.0,600,30354.990879
-66.0,67,30358.204919
-530.0,431,30360.581675
-197.0,98,30360.901466
-125.0,126,30374.361435
-130.0,131,30375.294056
-283.0,184,30378.511537
-315.0,216,30378.762806
-600.0,600,30381.518221
-600.0,600,30382.918008
-55.0,56,30384.855374
-30.0,31,30386.493751
-133.0,134,30389.353367
-45.0,46,30389.905003
-109.0,10,30390.495576
-131.0,132,30396.408205
-76.0,77,30398.725011
-320.0,221,30400.16429
-456.0,457,30401.021939
-30.0,31,30402.179034
-59.0,60,30403.110548
-53.0,54,30406.269383
-187.0,188,30407.763396
-600.0,600,30408.122882
-365.0,266,30408.838363
-93.0,94,30412.962775
-107.0,108,30413.384346
-59.0,60,30414.92864
-34.0,35,30417.325161
-97.0,98,30417.460382
-53.0,54,30419.061923
-110.0,111,30429.857368
-144.0,145,30433.842882
-63.0,64,30436.993004
-24.0,25,30439.826859
-285.0,286,30440.03543
-170.0,71,30441.66792
-218.0,219,30443.475964
-62.0,63,30446.53956
-80.0,81,30452.04879
-123.0,24,30454.805369
-78.0,79,30455.116965
-139.0,140,30456.915684
-600.0,600,30457.663309
-41.0,42,30459.918657
-351.0,252,30467.738633
-600.0,600,30470.223261
-232.0,133,30472.491334
-122.0,123,30473.643977
-600.0,600,30475.678104
-670.0,571,30478.533458
-68.0,69,30480.295789
-118.0,119,30481.14005
-58.0,59,30487.727039
-164.0,165,30488.749724
-90.0,91,30602.066956
-354.0,255,30605.222248
-364.0,265,30608.26629
-565.0,566,30622.924731
-600.0,600,30624.624517
-342.0,343,30628.645801
-518.0,419,30629.721472
-68.0,69,30630.485697
-131.0,32,30633.192652
-56.0,57,30634.853587
-110.0,111,30636.886892
-98.0,99,30641.26461
-176.0,77,30641.584757
-128.0,29,30644.848325
-345.0,346,30646.40447
-208.0,109,30647.014261
-51.0,52,30647.262021
-600.0,600,30648.039491
-459.0,460,30655.880609
-46.0,47,30661.158882
-165.0,166,30664.744644
-157.0,158,30665.415544
-171.0,172,30666.21297
-181.0,182,30667.085719
-600.0,600,30668.086191
-20.0,21,30669.483173
-177.0,78,30669.815478
-107.0,8,30670.657624
-102.0,103,30677.692147
-126.0,127,30682.302514
-199.0,100,30688.988556
-442.0,443,30694.122355
-57.0,58,30695.153827
-161.0,162,30700.105857
-80.0,81,30703.018293
-600.0,600,30703.337537
-96.0,97,30705.946507
-459.0,360,30710.313497
-96.0,97,30713.892312
-161.0,62,30721.02682
-568.0,469,30721.474768
-182.0,183,30723.442486
-48.0,49,30726.9562
-668.0,569,30728.014771
-600.0,600,30732.010698
-68.0,69,30734.674076
-81.0,82,30737.098827
-233.0,134,30738.267753
-319.0,320,30741.480476
-183.0,184,30741.480546
-89.0,90,30742.043424
-162.0,63,30744.071815
-305.0,306,30744.59363
-77.0,78,30750.007492
-229.0,130,30758.173797
-317.0,218,30765.797842
-600.0,600,30766.420602
-271.0,272,30774.194175
-29.0,30,30777.580551
-340.0,241,30792.218843
-166.0,167,30795.816802
-502.0,503,30796.44407
-569.0,570,30797.009048
-649.0,550,30798.453434
-599.0,500,30804.663515
-95.0,96,30806.382541
-177.0,178,30811.836927
-539.0,540,30817.651419
-192.0,193,30817.96999
-152.0,153,30823.463921
-366.0,267,30826.66822
-236.0,137,30827.086954
-104.0,105,30829.173614
-600.0,600,30832.70034
-96.0,97,30837.682939
-248.0,149,30840.102441
-119.0,120,30850.529969
-338.0,239,30853.378609
-85.0,86,30859.751493
-209.0,210,30862.637091
-600.0,600,30864.358942
-692.0,593,30869.873416
-96.0,97,30870.300965
-120.0,121,30875.993656
-118.0,119,30877.650281
-600.0,600,30883.82163
-128.0,129,30884.727944
-587.0,488,30886.02651
-58.0,59,30890.353018
-117.0,118,30890.72622
-41.0,42,30890.726274
-356.0,357,30892.578991
-35.0,36,30894.749123
-600.0,600,30895.165074
-75.0,76,30898.736565
-88.0,89,30905.252291
-96.0,97,30905.726498
-74.0,75,30907.280322
-30.0,31,30910.81535
-93.0,94,30916.00687
-322.0,223,30917.418664
-402.0,403,30929.80103
-183.0,184,30931.267548
-600.0,600,30936.92508
-207.0,108,30941.825445
-100.0,101,30942.586091
-600.0,600,30943.075686
-80.0,81,30951.678366
-98.0,99,30954.122878
-600.0,600,30957.946218
-159.0,160,30972.08401
-600.0,600,30972.324067
-438.0,339,30979.823302
-600.0,600,30983.233377
-239.0,240,30984.910227
-600.0,600,30984.910287
-57.0,58,30986.516584
-133.0,134,30987.333123
-67.0,68,30992.520247
-104.0,105,30998.310443
-116.0,117,31000.424062
-600.0,600,31004.397043
-63.0,64,31005.495532
-40.0,41,31008.854595
-313.0,214,31016.257912
-144.0,145,31016.365743
-600.0,600,31018.824692
-429.0,330,31020.198925
-111.0,112,31021.200324
-67.0,68,31023.968941
-174.0,75,31024.963319
-79.0,80,31028.107741
-108.0,109,31032.830046
-250.0,251,31033.702863
-102.0,103,31035.84996
-86.0,87,31037.937736
-600.0,600,31039.938337
-59.0,60,31040.535034
-83.0,84,31042.255883
-65.0,66,31047.657266
-102.0,103,31049.276903
-600.0,600,31052.000597
-113.0,114,31052.371336
-44.0,45,31052.592563
-105.0,106,31053.80448
-25.0,26,31054.902236
-60.0,61,31061.797546
-152.0,153,31071.086942
-95.0,96,31072.718346
-253.0,154,31088.560666
-600.0,600,31088.901872
-600.0,600,31092.565418
-63.0,64,31095.786831
-70.0,71,31100.556158
-600.0,600,31103.144828
-76.0,77,31108.987465
-102.0,103,31114.457741
-600.0,600,31116.627507
-600.0,600,31119.760504
-600.0,600,31119.978829
-340.0,241,31122.62993
-554.0,455,31123.666472
-77.0,78,31125.283926
-108.0,109,31126.562494
-42.0,43,31128.356614
-99.0,100,31131.053909
-111.0,112,31132.135512
-54.0,55,31132.715205
-96.0,97,31136.116873
-72.0,73,31139.138092
-97.0,98,31142.863584
-105.0,6,31143.607093
-60.0,61,31145.819123
-44.0,45,31148.614717
-600.0,600,31257.046558
-305.0,306,31257.906357
-102.0,3,31258.218246
-124.0,125,31263.871206
-531.0,532,31269.328669
-127.0,128,31271.072504
-351.0,352,31276.458124
-270.0,171,31277.073183
-260.0,161,31281.699927
-104.0,105,31282.638557
-225.0,126,31283.259999
-95.0,96,31287.020376
-97.0,98,31287.95496
-600.0,600,31296.486862
-600.0,600,31301.087641
-115.0,16,31302.878246
-46.0,47,31308.200212
-238.0,239,31310.411704
-29.0,30,31313.726116
-51.0,52,31313.970145
-600.0,600,31314.392473
-96.0,97,31325.025448
-251.0,252,31341.220204
-621.0,522,31345.806959
-394.0,295,31346.014312
-600.0,600,31348.217132
-168.0,69,31348.675943
-600.0,600,31349.255863
-46.0,47,31351.182689
-600.0,600,31353.802653
-85.0,86,31355.738038
-71.0,72,31356.460642
-393.0,294,31357.448843
-32.0,33,31359.554075
-199.0,100,31360.6753
-119.0,20,31361.756229
-600.0,600,31363.108183
-54.0,55,31363.646267
-51.0,52,31368.878404
-112.0,113,31376.065667
-308.0,209,31383.697869
-416.0,317,31384.041991
-127.0,128,31390.160913
-234.0,135,31398.510853
-376.0,277,31399.305035
-148.0,149,31400.469033
-116.0,117,31403.013705
-121.0,122,31412.257486
-554.0,555,31415.337005
-144.0,145,31415.561755
-118.0,119,31416.312981
-600.0,600,31417.798086
-23.0,24,31420.473249
