#{"t_start": 1769086566.8544872, "env_id": "None"}
r,l,t
-187.0,188,22343.731334
-641.0,542,22347.343557
-470.0,471,22358.936132
-219.0,220,22366.705126
-600.0,600,22520.353628
-600.0,600,22523.518924
-600.0,600,22526.206421
-95.0,96,22531.693543
-176.0,177,22532.684447
-600.0,600,22540.954381
-71.0,72,22541.067281
-134.0,135,22547.679826
-100.0,101,22553.035889
-600.0,600,22560.65503
-600.0,600,22564.472281
-600.0,600,22575.383853
-356.0,357,22583.808795
-296.0,197,22584.541525
-568.0,569,22593.914266
-600.0,600,22594.834425
-167.0,168,22595.292851
-162.0,163,22602.811111
-556.0,457,22607.351853
-107.0,108,22607.91276
-386.0,387,22610.143101
-600.0,600,22618.732921
-225.0,226,22620.493125
-121.0,122,22624.704157
-26.0,27,22627.970641
-114.0,115,22632.456998
-212.0,213,22633.164465
-245.0,246,22636.576074
-322.0,223,22647.107441
-182.0,183,22649.818841
-125.0,126,22651.60571
-600.0,600,22655.435367
-149.0,50,22655.834141
-181.0,82,22665.665161
-600.0,600,22666.510474
-251.0,152,22670.266028
-600.0,600,22674.65012
-543.0,444,22686.962775
-205.0,206,22690.541553
-253.0,254,22697.213809
-80.0,81,22700.308
-541.0,442,22700.676427
-600.0,600,22704.945708
-431.0,432,22708.217096
-78.0,79,22710.065464
-448.0,349,22716.888194
-177.0,178,22730.058872
-249.0,250,22730.804465
-289.0,290,22740.247023
-445.0,446,22740.974643
-88.0,89,22741.459552
-600.0,600,22742.923121
-272.0,273,22743.383198
-63.0,64,22750.626038
-459.0,460,22752.986277
-122.0,123,22758.234319
-83.0,84,22763.055547
-190.0,191,22763.314113
-221.0,222,22767.723845
-148.0,149,22776.202642
-408.0,409,22779.279613
-153.0,154,22781.689844
-348.0,349,22783.365423
-190.0,191,22786.0669
-600.0,600,22789.347407
-122.0,123,22804.171967
-600.0,600,22822.42592
-402.0,403,22824.255309
-360.0,361,22824.854356
-182.0,183,22825.788612
-368.0,369,22827.510364
-392.0,393,22832.879516
-112.0,113,22836.079054
-600.0,600,22839.648369
-70.0,71,22841.517471
-137.0,138,22842.483957
-147.0,148,22842.7414
-551.0,552,22845.426954
-24.0,25,22848.389311
-201.0,202,22848.627333
-186.0,87,22852.029115
-106.0,107,22865.229022
-245.0,246,22869.751273
-294.0,295,22878.729166
-255.0,256,22879.955521
-188.0,89,22880.441488
-390.0,291,22883.802443
-467.0,368,22887.255881
-76.0,77,22887.991989
-95.0,96,22891.541128
-70.0,71,22892.480177
-110.0,11,22892.83869
-600.0,600,22900.427889
-73.0,74,22901.502825
-600.0,600,22908.849156
-89.0,90,22911.072373
-125.0,26,22912.050568
-231.0,232,22916.085537
-91.0,92,22922.325129
-572.0,473,22922.45814
-100.0,101,22924.303795
-75.0,76,22931.827135
-109.0,110,22936.092937
-308.0,309,22939.247801
-600.0,600,22953.545619
-600.0,600,22960.476984
-160.0,61,22960.983763
-367.0,368,22961.219603
-600.0,600,22966.147871
-359.0,360,22968.504827
-29.0,30,22969.801543
-79.0,80,22971.052074
-120.0,121,22975.232461
-89.0,90,22979.386257
-72.0,73,22979.789225
-158.0,159,22980.328067
-169.0,70,22987.797165
-130.0,131,22995.396705
-600.0,600,23004.890627
-600.0,600,23009.017615
-600.0,600,23012.163724
-497.0,398,23017.951245
-242.0,243,23025.377509
-147.0,148,23030.279259
-55.0,56,23032.255306
-119.0,120,23046.49247
-600.0,600,23047.977286
-600.0,600,23053.137957
-555.0,556,23055.443911
-77.0,78,23056.101476
-417.0,418,23059.804246
-163.0,164,23067.896245
-125.0,126,23068.371283
-79.0,80,23069.385558
-113.0,114,23069.744262
-600.0,600,23077.668286
-217.0,218,23081.486298
-131.0,132,23085.453176
-600.0,600,23090.432977
-268.0,269,23099.896699
-600.0,600,23102.233461
-245.0,246,23110.992866
-129.0,130,23261.734008
-285.0,286,23263.502836
-480.0,481,23269.415506
-102.0,103,23273.871113
-600.0,600,23284.738299
-204.0,205,23287.960884
-303.0,304,23291.13223
-145.0,146,23291.533221
-600.0,600,23293.233263
-106.0,107,23304.448416
-600.0,600,23306.171202
-413.0,314,23307.376506
-201.0,202,23309.239624
-189.0,190,23314.068825
-600.0,600,23315.663953
-233.0,234,23316.140636
-89.0,90,23319.925948
-152.0,153,23324.631213
-78.0,79,23325.342129
-152.0,153,23325.856939
-50.0,51,23330.771615
-72.0,73,23334.290757
-124.0,125,23335.427783
-217.0,218,23340.631493
-425.0,326,23344.050954
-231.0,232,23344.563899
-119.0,120,23345.5605
-131.0,32,23348.088158
-87.0,88,23355.428684
-110.0,111,23361.533668
-232.0,233,23362.733066
-600.0,600,23365.982528
-274.0,275,23368.790904
-105.0,6,23369.517884
-133.0,134,23371.346225
-160.0,161,23380.86018
-87.0,88,23382.096817
-600.0,600,23398.621999
-279.0,280,23399.863669
-158.0,159,23401.543497
-34.0,35,23404.285076
-116.0,117,23412.813085
-600.0,600,23413.330736
-600.0,600,23418.250805
-439.0,340,23422.023959
-47.0,48,23424.090475
-195.0,196,23425.16302
-175.0,176,23425.516922
-126.0,127,23428.72128
-600.0,600,23435.129503
-330.0,231,23440.66411
-144.0,145,23441.352082
-600.0,600,23441.943866
-144.0,145,23446.178007
-136.0,37,23446.621646
-119.0,120,23455.211976
-276.0,277,23455.471657
-205.0,206,23470.693976
-329.0,230,23482.770185
-102.0,103,23483.00186
-593.0,494,23484.220175
-274.0,275,23488.148119
-523.0,524,23488.392774
-73.0,74,23493.211688
-161.0,162,23502.333232
-600.0,600,23507.11991
-181.0,182,23510.352137
-600.0,600,23513.482273
-114.0,15,23515.372696
-122.0,123,23517.412931
-600.0,600,23518.690671
-114.0,115,23521.136145
-38.0,39,23523.204483
-253.0,254,23523.774784
-232.0,133,23526.119014
-29.0,30,23526.698117
-146.0,147,23535.069382
-108.0,109,23540.12096
-216.0,217,23550.22511
-600.0,600,23555.574338
-27.0,28,23559.026517
-600.0,600,23560.68985
-119.0,120,23564.755532
-617.0,518,23583.657756
-173.0,174,23585.604545
-223.0,224,23586.00974
-600.0,600,23587.89314
-403.0,404,23588.965445
-350.0,251,23590.815014
-542.0,543,23591.917691
-573.0,474,23592.266346
-158.0,59,23593.075959
-56.0,57,23597.459604
-108.0,109,23605.039877
-282.0,183,23605.765769
-179.0,180,23607.394781
-122.0,23,23607.887056
-231.0,132,23608.243452
-207.0,208,23613.858638
-155.0,156,23616.330579
-80.0,81,23617.790785
-32.0,33,23617.790857
-69.0,70,23624.937418
-148.0,49,23630.941714
-120.0,121,23632.61588
-215.0,216,23633.456393
-494.0,395,23635.622402
-425.0,326,23645.17813
-96.0,97,23647.230883
-191.0,192,23654.114971
-76.0,77,23656.472073
-207.0,208,23658.474582
-600.0,600,23665.276793
-330.0,331,23671.929941
-151.0,152,23674.113611
-390.0,291,23679.533654
-600.0,600,23679.533716
-324.0,225,23680.447339
-48.0,49,23686.144214
-600.0,600,23689.253002
-148.0,149,23692.03646
-168.0,169,23692.163302
-69.0,70,23694.819635
-279.0,280,23698.837113
-159.0,160,23699.107166
-159.0,160,23699.107228
-73.0,74,23701.345556
-86.0,87,23709.330996
-109.0,110,23712.403009
-137.0,138,23715.794591
-492.0,493,23717.633714
-166.0,167,23721.699206
-278.0,279,23726.128337
-51.0,52,23727.940027
-108.0,109,23729.03302
-190.0,191,23735.519583
-91.0,92,23737.152608
-143.0,144,23745.11779
-234.0,235,23745.847615
-431.0,432,23747.278807
-317.0,318,23747.77225
-236.0,137,23754.095706
-64.0,65,23755.59244
-220.0,221,23762.610375
-600.0,600,23762.849459
-150.0,151,23766.557616
-45.0,46,23768.558112
-216.0,217,23772.63029
-138.0,39,23773.113003
-228.0,229,23773.358355
-158.0,159,23774.913507
-100.0,101,23778.908138
-210.0,211,23779.865104
-99.0,100,23785.49322
-53.0,54,23786.511589
-128.0,129,23788.51714
-347.0,248,23792.784271
-158.0,159,23794.240713
-180.0,81,23795.272655
-73.0,74,23795.39268
-43.0,44,23799.534527
-600.0,600,23802.024147
-145.0,146,23805.992408
-47.0,48,23807.832554
-38.0,39,23812.642882
-325.0,326,23818.315634
-202.0,203,23819.745111
-225.0,226,23820.106844
-59.0,60,23827.339873
-262.0,263,23831.583173
-428.0,329,23835.332925
-320.0,321,23845.116824
-600.0,600,23846.318097
-183.0,184,23853.931891
-183.0,184,23995.613863
-273.0,274,23996.645546
-351.0,352,23997.952532
-488.0,489,24007.184991
-231.0,232,24009.487019
-304.0,305,24010.792935
-121.0,122,24012.215586
-600.0,600,24013.070207
-600.0,600,24018.797949
-74.0,75,24020.040782
-180.0,181,24034.233381
-157.0,158,24037.814628
-375.0,376,24041.555248
-290.0,291,24042.27717
-94.0,95,24053.062649
-501.0,502,24055.773138
-128.0,129,24068.428747
-147.0,148,24073.301487
-262.0,263,24073.749326
-464.0,365,24077.857205
-600.0,600,24081.703974
-57.0,58,24084.892824
-600.0,600,24085.240952
-567.0,568,24088.073554
-239.0,140,24090.134796
-96.0,97,24096.454394
-143.0,144,24098.936652
-346.0,247,24103.385916
-85.0,86,24109.245796
-600.0,600,24109.707212
-353.0,354,24110.727787
-130.0,31,24114.555485
-262.0,263,24119.654161
-208.0,209,24121.484715
-375.0,376,24130.270262
-126.0,127,24136.732771
-212.0,213,24145.552644
-461.0,462,24145.786377
-79.0,80,24146.597205
-328.0,229,24158.058896
-222.0,123,24160.393162
-136.0,137,24174.742458
-600.0,600,24175.972411
-245.0,246,24176.461791
-600.0,600,24181.869528
-600.0,600,24182.358468
-65.0,66,24183.99299
-600.0,600,24187.251514
-342.0,343,24187.371484
-107.0,108,24194.872051
-96.0,97,24198.911128
-111.0,112,24200.825222
-246.0,247,24204.592767
-95.0,96,24206.486961
-221.0,222,24208.994264
-444.0,445,24214.216288
-175.0,176,24222.277008
-135.0,136,24223.168856
-331.0,232,24227.311875
-149.0,50,24229.447877
-119.0,120,24237.152751
-31.0,32,24240.913729
-600.0,600,24249.526494
-180.0,181,24251.501775
-360.0,361,24253.311408
-216.0,217,24253.66218
-600.0,600,24256.9174
-119.0,20,24259.238236
-202.0,103,24264.275517
-506.0,507,24267.039716
-257.0,258,24272.765868
-312.0,213,24275.659154
-189.0,90,24277.709775
-249.0,250,24284.163408
-585.0,586,24286.210313
-154.0,155,24291.724411
-267.0,268,24292.533856
-242.0,243,24293.916707
-189.0,90,24297.192756
-152.0,153,24302.862295
-460.0,461,24310.330597
-285.0,286,24310.710951
-73.0,74,24312.0165
-141.0,142,24314.709673
-255.0,256,24322.907057
-140.0,141,24331.56298
-166.0,167,24332.014389
-184.0,185,24332.638363
-483.0,484,24336.537799
-371.0,372,24337.452595
-269.0,270,24342.906628
-172.0,173,24343.290404
-54.0,55,24343.93667
-105.0,106,24344.058405
-58.0,59,24350.631823
-137.0,138,24353.032968
-199.0,200,24355.828754
-194.0,195,24355.828819
-557.0,558,24361.664758
-160.0,161,24362.940011
-170.0,71,24365.067316
-145.0,46,24367.432549
-283.0,184,24373.39954
-61.0,62,24375.016286
-262.0,263,24376.608052
-206.0,207,24381.755033
-201.0,202,24390.133564
-414.0,315,24392.356106
-45.0,46,24398.15728
-560.0,461,24401.1337
-156.0,157,24401.358858
-193.0,94,24401.727754
-135.0,136,24418.134394
-176.0,177,24423.252267
-489.0,490,24423.639245
-180.0,181,24424.124177
-104.0,105,24430.694273
-81.0,82,24433.404519
-100.0,101,24435.3095
-121.0,22,24436.017977
-538.0,539,24439.606388
-526.0,527,24439.732093
-153.0,54,24442.634522
-82.0,83,24449.627642
-600.0,600,24450.146113
-249.0,250,24454.192261
-239.0,140,24456.665057
-116.0,117,24463.950751
-120.0,121,24464.859331
-120.0,121,24468.993989
-600.0,600,24471.250191
-65.0,66,24472.130944
-122.0,123,24480.079455
-191.0,192,24480.331214
-116.0,17,24482.389313
-79.0,80,24489.723848
-152.0,153,24489.84514
-417.0,418,24493.448171
-161.0,62,24497.480471
-660.0,561,24498.995009
-82.0,83,24499.951716
-266.0,267,24504.804421
-600.0,600,24508.724965
-148.0,149,24511.918764
-110.0,111,24513.590892
-260.0,161,24517.210019
-73.0,74,24517.564173
-65.0,66,24519.78164
-99.0,100,24529.780104
-614.0,515,24531.99327
-241.0,242,24534.406873
-163.0,164,24540.112133
-52.0,53,24546.477947
-107.0,108,24547.535328
-600.0,600,24555.731251
-200.0,201,24556.637508
-109.0,110,24561.04042
-46.0,47,24562.337658
-389.0,390,24564.827029
-136.0,37,24566.791418
-427.0,328,24569.907618
-45.0,46,24570.524843
-600.0,600,24572.252125
-42.0,43,24575.129503
-46.0,47,24578.106169
-68.0,69,24583.539489
-235.0,236,24584.591089
-600.0,600,24586.845303
-167.0,168,24587.314493
-181.0,82,24588.050849
-186.0,187,24593.186959
-283.0,284,24595.480728
-111.0,112,24597.941518
-27.0,28,24598.734335
-51.0,52,24599.327392
-78.0,79,24700.929023
-182.0,183,24701.877739
-119.0,20,24703.23168
-258.0,259,24707.140324
-153.0,154,24710.349538
-600.0,600,24711.561783
-227.0,128,24717.121099
-152.0,153,24721.445659
-122.0,123,24726.13763
-72.0,73,24735.135364
-158.0,159,24736.236135
-244.0,245,24736.612299
-466.0,467,24746.284639
-96.0,97,24746.511873
-600.0,600,24750.975841
-600.0,600,24752.157843
-102.0,103,24758.76595
-178.0,79,24760.423494
-95.0,96,24763.563731
-362.0,363,24764.586481
-251.0,252,24766.23673
-150.0,51,24769.587415
-134.0,135,24774.706245
-125.0,126,24781.653212
-600.0,600,24782.159565
-53.0,54,24788.509493
-200.0,201,24789.454579
-378.0,279,24794.681755
-224.0,125,24797.688995
-269.0,270,24808.196087
-600.0,600,24808.687779
-69.0,70,24817.041879
-600.0,600,24819.062059
-92.0,93,24819.460025
-187.0,188,24820.711285
-311.0,312,24826.556473
-115.0,116,24831.404425
-100.0,101,24831.523604
-138.0,39,24836.267237
-141.0,142,24836.979932
-600.0,600,24843.308018
-180.0,181,24848.825368
-600.0,600,24863.096777
-237.0,238,24865.734302
-600.0,600,24868.316745
-396.0,397,24869.646309
-227.0,228,24871.58271
-187.0,188,24888.440331
-158.0,159,24890.795671
-214.0,215,24894.495714
-391.0,392,24897.112627
-91.0,92,24902.026879
-600.0,600,24904.950212
-600.0,600,24910.186706
-58.0,59,24912.016965
-424.0,425,24914.554653
-232.0,233,24916.614504
-128.0,129,24917.478973
-219.0,220,24920.797567
-177.0,178,24931.688512
-308.0,209,24937.320935
-190.0,191,24937.689932
-563.0,564,24937.833293
-217.0,218,24943.958248
-138.0,139,24948.65163
-161.0,162,24956.985287
-87.0,88,24959.350127
-152.0,153,24962.42573
-544.0,545,24962.794799
-169.0,70,24967.770079
-95.0,96,24968.588867
-339.0,340,24979.200279
-171.0,172,24983.792813
-481.0,382,24984.69997
-600.0,600,24989.873514
-56.0,57,24990.717169
-156.0,57,24991.544496
-237.0,238,24992.128409
-600.0,600,24994.173357
-25.0,26,24995.418173
-240.0,241,24998.378146
-177.0,78,25000.136111
-267.0,268,25000.72787
-121.0,122,25006.566587
-132.0,133,25010.456573
-57.0,58,25013.590375
-116.0,117,25015.216411
-136.0,137,25015.216472
-296.0,297,25015.68379
-49.0,50,25021.393963
-232.0,233,25029.11557
-151.0,152,25029.356465
-381.0,382,25037.103694
-178.0,179,25038.018867
-64.0,65,25045.939325
-356.0,257,25047.058245
-440.0,341,25063.435881
-34.0,35,25067.69398
-600.0,600,25069.159364
-86.0,87,25078.413103
-77.0,78,25078.799971
-362.0,363,25081.435114
-576.0,577,25084.681006
-60.0,61,25088.768066
-103.0,104,25097.192866
-157.0,158,25097.909924
-600.0,600,25102.316061
-600.0,600,25102.571066
-134.0,135,25113.682195
-559.0,560,25115.391861
-424.0,325,25118.064059
-600.0,600,25119.241241
-177.0,78,25124.927375
-205.0,206,25127.607421
-85.0,86,25129.59357
-263.0,264,25130.146151
-47.0,48,25130.718396
-65.0,66,25137.753758
-417.0,418,25153.81718
-239.0,240,25160.113855
-600.0,600,25162.063421
-77.0,78,25163.369901
-257.0,258,25169.161944
-442.0,343,25169.395386
-169.0,170,25180.680641
-124.0,125,25184.258813
-195.0,196,25185.887134
-600.0,600,25186.818933
-58.0,59,25187.98037
-584.0,585,25189.318244
-167.0,168,25189.899316
-41.0,42,25195.081125
-174.0,75,25195.081182
-189.0,90,25195.419867
-30.0,31,25198.726989
-52.0,53,25201.717354
-600.0,600,25203.164036
-152.0,153,25206.444571
-230.0,231,25214.804729
-113.0,114,25215.510986
-151.0,152,25217.086406
-169.0,170,25226.748427
-228.0,129,25232.538815
-594.0,595,25235.193247
-291.0,192,25238.110013
-459.0,360,25238.585843
-512.0,413,25239.358043
-199.0,200,25239.911805
-130.0,131,25243.206794
-72.0,73,25247.333514
-156.0,57,25254.352942
-269.0,170,25260.957097
-210.0,211,25264.79336
-341.0,242,25265.402493
-263.0,264,25265.402552
-131.0,32,25268.612575
-85.0,86,25271.394446
-56.0,57,25272.313983
-600.0,600,25276.451159
-187.0,188,25277.128927
-113.0,114,25279.05405
-102.0,103,25289.816011
-236.0,237,25297.376844
-178.0,179,25298.193947
-586.0,487,25298.928174
-55.0,56,25450.736709
-282.0,283,25452.232025
-115.0,116,25456.906878
-54.0,55,25457.158645
-600.0,600,25461.58106
-320.0,221,25461.808431
-226.0,127,25466.924315
-224.0,225,25471.108482
-129.0,130,25477.0804
-87.0,88,25477.475186
-138.0,139,25477.952107
-449.0,450,25478.562484
-125.0,26,25480.58898
-263.0,264,25488.446269
-600.0,600,25488.897105
-108.0,109,25491.714461
-59.0,60,25495.622716
-146.0,47,25501.196249
-231.0,232,25505.861059
-96.0,97,25513.332355
-477.0,478,25514.331512
-274.0,275,25525.57346
-130.0,131,25530.545979
-123.0,24,25533.375474
-364.0,365,25533.653066
-465.0,466,25534.008234
-55.0,56,25540.22289
-249.0,250,25543.891686
-600.0,600,25544.130367
-600.0,600,25553.959236
-198.0,199,25557.939123
-297.0,298,25561.914018
-191.0,192,25563.777239
-81.0,82,25564.010451
-111.0,112,25571.717853
-80.0,81,25573.971652
-116.0,117,25576.407973
-111.0,112,25577.578541
-600.0,600,25579.816985
-417.0,318,25583.077394
-42.0,43,25584.952503
-60.0,61,25590.265104
-178.0,179,25593.477289
-504.0,405,25593.706268
-169.0,170,25598.09303
-212.0,213,25599.816137
-223.0,224,25603.789159
-138.0,139,25607.555274
-600.0,600,25607.555336
-187.0,188,25608.066116
-127.0,128,25609.388506
-165.0,166,25614.210905
-112.0,113,25617.463282
-180.0,181,25622.252511
-139.0,140,25624.610408
-137.0,138,25624.876869
-141.0,142,25626.684425
-79.0,80,25627.286812
-46.0,47,25627.838505
-46.0,47,25632.973132
-52.0,53,25633.093522
-92.0,93,25639.454261
-120.0,121,25639.82425
-149.0,150,25643.031398
-135.0,136,25649.731474
-96.0,97,25654.693594
-249.0,250,25663.356587
-207.0,208,25664.706683
-600.0,600,25671.358272
-197.0,198,25673.503452
-121.0,22,25676.159404
-196.0,197,25678.536624
-600.0,600,25680.495861
-148.0,149,25681.606596
-600.0,600,25687.095976
-64.0,65,25688.249771
-141.0,142,25688.483445
-105.0,6,25688.984758
-75.0,76,25690.57852
-121.0,122,25690.84557
-100.0,101,25702.994591
-131.0,32,25706.818646
-247.0,148,25706.940434
-600.0,600,25712.073101
-209.0,210,25714.211923
-92.0,93,25718.234313
-132.0,133,25723.57076
-286.0,287,25726.367748
-77.0,78,25728.147766
-333.0,334,25728.147826
-93.0,94,25737.315365
-600.0,600,25737.827803
-101.0,102,25740.410722
-135.0,136,25744.454265
-273.0,274,25747.528506
-600.0,600,25751.416155
-233.0,234,25751.653729
-338.0,339,25753.203179
-67.0,68,25755.568479
-84.0,85,25761.398824
-200.0,201,25761.748414
-211.0,212,25765.460214
-40.0,41,25766.389765
-210.0,211,25769.36858
-55.0,56,25772.531801
-116.0,117,25776.281017
-190.0,191,25776.404195
-206.0,207,25780.786504
-248.0,249,25781.830145
-238.0,139,25789.322303
-470.0,471,25794.291193
-77.0,78,25798.652608
-330.0,331,25806.572214
-324.0,325,25809.130702
-345.0,246,25811.639049
-59.0,60,25816.590807
-220.0,221,25821.286661
-386.0,387,25823.601832
-232.0,133,25828.137299
-79.0,80,25833.513386
-144.0,145,25834.56
-463.0,464,25837.500225
-338.0,339,25840.717981
-600.0,600,25850.076097
-360.0,361,25851.70439
-244.0,245,25852.049929
-147.0,148,25853.081816
-68.0,69,25860.3332
-191.0,192,25864.346662
-53.0,54,25870.894457
-292.0,293,25873.543487
-478.0,379,25874.751364
-194.0,195,25875.259485
-176.0,177,25882.083241
-99.0,100,25883.37834
-96.0,97,25885.731327
-70.0,71,25891.755115
-182.0,183,25897.289663
-391.0,392,25897.925667
-566.0,567,25903.360381
-46.0,47,25903.886975
-308.0,309,25920.073063
-287.0,188,25920.563196
-155.0,156,25922.945082
-600.0,600,25926.753104
-68.0,69,25931.612775
-209.0,110,25934.065331
-600.0,600,25948.985487
-237.0,238,25949.109817
-215.0,216,25952.887323
-149.0,50,25955.06826
-56.0,57,25956.109033
-600.0,600,25959.205639
-81.0,82,25962.948745
-487.0,488,25962.948805
-590.0,591,25964.274806
-306.0,307,25968.649801
-96.0,97,25970.690637
-125.0,126,25971.176286
-76.0,77,25980.216304
-153.0,154,25983.041893
-27.0,28,25983.64362
-209.0,210,25988.443408
-304.0,305,25992.013162
-587.0,488,25993.197136
-253.0,254,25993.685289
-67.0,68,26001.571601
-153.0,154,26001.716727
-105.0,106,26007.058357
-173.0,74,26010.952968
-188.0,189,26015.410271
-133.0,134,26018.165177
-446.0,447,26023.418749
-286.0,287,26023.646313
-548.0,449,26026.130133
-234.0,135,26027.339198
-169.0,170,26036.175512
-87.0,88,26046.74508
-199.0,200,26051.596163
-600.0,600,26056.808839
-59.0,60,26161.478807
-600.0,600,26181.72797
-546.0,447,26182.316388
-290.0,291,26183.966856
-217.0,218,26185.093961
-216.0,217,26187.065585
-600.0,600,26192.521677
-80.0,81,26194.503242
-600.0,600,26197.766565
-600.0,600,26197.996007
-145.0,146,26199.575045
-27.0,28,26201.312575
-243.0,244,26210.820916
-124.0,125,26212.76616
-178.0,179,26214.104546
-188.0,189,26222.742771
-110.0,111,26226.457571
-436.0,437,26236.744068
-322.0,323,26250.288187
-302.0,303,26259.599524
-600.0,600,26259.853331
-52.0,53,26266.253907
-600.0,600,26267.649722
-444.0,445,26268.520196
-267.0,268,26269.406985
-29.0,30,26272.998834
-600.0,600,26274.490131
-205.0,206,26275.443089
-155.0,156,26278.531951
-107.0,108,26281.514006
-60.0,61,26281.780847
-133.0,134,26292.05039
-164.0,165,26298.915207
-600.0,600,26299.779863
-208.0,109,26312.197975
-263.0,264,26332.270008
-327.0,328,26332.270081
-191.0,192,26335.965894
-600.0,600,26340.039001
-600.0,600,26341.397371
-600.0,600,26346.646494
-179.0,180,26354.393375
-600.0,600,26355.431005
-598.0,599,26355.568176
-125.0,126,26356.798734
-224.0,225,26363.410575
-185.0,186,26369.617688
-298.0,299,26376.517798
-242.0,243,26383.931317
-118.0,119,26383.931383
-256.0,257,26386.805426
-247.0,248,26386.924997
-28.0,29,26387.417212
-318.0,219,26390.03084
-155.0,156,26395.425516
-104.0,105,26396.574701
-81.0,82,26399.876136
-251.0,152,26405.218757
-600.0,600,26405.343455
-170.0,171,26408.305854
-593.0,494,26415.669898
-166.0,167,26415.92168
-204.0,205,26421.766508
-96.0,97,26427.802038
-54.0,55,26428.625496
-335.0,236,26429.156904
-134.0,135,26432.249625
-298.0,299,26445.198467
-135.0,136,26445.437025
-344.0,345,26447.950782
-176.0,177,26453.789573
-116.0,117,26458.978528
-115.0,116,26459.123495
-52.0,53,26460.114892
-600.0,600,26460.11495
-39.0,40,26465.146303
-146.0,147,26465.627045
-92.0,93,26476.935377
-600.0,600,26478.595602
-193.0,194,26482.677248
-148.0,149,26483.170259
-203.0,204,26484.044492
-225.0,226,26487.80432
-109.0,110,26491.982167
-131.0,132,26492.902066
-136.0,137,26500.763329
-600.0,600,26500.895078
-600.0,600,26502.128594
-109.0,110,26506.377289
-231.0,232,26510.954453
-330.0,231,26511.340064
-184.0,185,26514.554494
-221.0,222,26514.784217
-184.0,185,26523.351765
-191.0,192,26529.593301
-274.0,175,26535.680999
-229.0,230,26538.866255
-314.0,315,26540.27758
-241.0,242,26540.642759
-53.0,54,26542.272403
-270.0,171,26543.944368
-53.0,54,26545.370967
-85.0,86,26555.944438
-180.0,181,26562.594727
-171.0,172,26564.702011
-308.0,309,26567.052816
-600.0,600,26573.702249
-116.0,117,26579.094302
-411.0,312,26580.174646
-108.0,109,26580.433753
-484.0,385,26587.079557
-600.0,600,26587.567129
-208.0,209,26588.062701
-101.0,2,26588.331669
-48.0,49,26594.536253
-62.0,63,26595.084161
-64.0,65,26595.789815
-148.0,49,26601.039653
-232.0,233,26602.389283
-519.0,420,26607.315045
-231.0,232,26608.983204
-296.0,297,26615.931064
-409.0,310,26618.614147
-177.0,178,26631.14394
-184.0,185,26638.502341
-316.0,317,26646.115747
-107.0,108,26651.607863
-472.0,473,26652.523183
-59.0,60,26659.696441
-115.0,116,26660.197924
-74.0,75,26660.539897
-600.0,600,26668.835967
-186.0,87,26670.862636
-600.0,600,26673.955271
-600.0,600,26675.237154
-61.0,62,26676.188856
-30.0,31,26677.597805
-550.0,551,26685.030807
-562.0,463,26686.813884
-324.0,225,26703.208541
-436.0,437,26713.362784
-338.0,339,26719.186523
-401.0,402,26719.875942
-325.0,326,26724.718844
-365.0,366,26731.05125
-60.0,61,26731.875081
-600.0,600,26731.992037
-248.0,249,26732.628199
-124.0,25,26735.333117
-186.0,187,26735.714147
-33.0,34,26736.281856
-600.0,600,26749.061336
-289.0,290,26754.048395
-161.0,162,26755.2139
-283.0,184,26758.529485
-337.0,338,26760.631917
-97.0,98,26760.976733
-473.0,374,26890.676683
-69.0,70,26899.254561
-248.0,249,26900.951944
-365.0,366,26912.814659
-600.0,600,26913.946133
-600.0,600,26915.495203
-269.0,270,26931.680269
-162.0,163,26932.502257
-159.0,160,26933.216767
-600.0,600,26936.614706
-600.0,600,26937.816532
-600.0,600,26943.522548
-56.0,57,26944.864037
-262.0,263,26947.437411
-418.0,419,26951.520247
-187.0,188,26955.459629
-221.0,122,26958.566493
-227.0,228,26959.513538
-204.0,205,26961.680464
-248.0,149,26965.413888
-106.0,107,26972.235183
-252.0,253,26975.442469
-348.0,349,26975.56471
-131.0,32,26976.197944
-140.0,141,26978.640746
-197.0,198,26979.356655
-217.0,218,26985.286569
-113.0,114,26989.762757
-314.0,215,26991.886884
-158.0,159,26995.221344
-160.0,161,26998.491928
-211.0,212,27005.424024
-112.0,113,27009.02865
-149.0,150,27010.196117
-189.0,190,27012.869789
-178.0,79,27015.143823
-102.0,103,27022.859708
-600.0,600,27024.993675
-383.0,384,27032.177255
-179.0,180,27034.930568
-228.0,229,27037.14442
-408.0,409,27048.606826
-600.0,600,27049.825313
-225.0,226,27050.446619
-311.0,312,27053.284626
-25.0,26,27053.509433
-294.0,195,27055.71917
-76.0,77,27057.729772
-114.0,115,27063.930137
-293.0,294,27073.008064
-204.0,205,27078.320751
-365.0,366,27079.535657
-314.0,215,27079.809717
-202.0,203,27082.686356
-165.0,166,27084.089578
-145.0,46,27089.713457
-126.0,127,27095.073869
-600.0,600,27098.203036
-170.0,171,27103.750526
-136.0,37,27108.327699
-319.0,320,27112.262352
-472.0,473,27113.858953
-148.0,49,27114.340362
-256.0,257,27126.800605
-277.0,178,27136.018606
-195.0,196,27136.137261
-310.0,311,27136.254629
-184.0,185,27136.394218
-511.0,512,27141.134518
-189.0,190,27150.060832
-600.0,600,27153.422222
-89.0,90,27161.101241
-600.0,600,27163.531634
-259.0,260,27168.164463
-362.0,263,27173.272889
-86.0,87,27173.850878
-332.0,333,27176.624483
