#{"t_start": 1769127681.2513657, "env_id": "None"}
r,l,t
2.715026,600,7243.679454
-12.928158,283,7246.490947
3.7190795,600,7246.491004
1.6075187,600,7259.283155
-2.1204503,600,7259.391241
0.35057315,600,7265.181366
-1.1160517,600,7265.298775
0.8909548,600,7287.524673
6.2738724,600,7293.117887
7.4015346,600,7304.025598
0.22469051,600,7307.895411
-3.1530464,600,7308.015439
13.720337,436,7310.009742
3.2021768,600,7313.110937
5.903098,600,7315.994194
-7.717413,600,7315.994257
1.3624886,600,7328.884391
-12.706148,260,7333.850392
-3.4740062,600,7334.481627
0.24514419,600,7334.596152
-9.22343,126,7348.969354
-10.0,1,7349.103198
-0.038127083,600,7356.462114
3.0454142,600,7361.998085
0.023927076,600,7377.069718
-3.5674474,600,7377.178526
-1.6702243,600,7379.154729
0.32951266,600,7382.291979
4.4440584,600,7385.303976
-2.1060753,600,7385.30404
2.8548052,600,7398.400143
2.9581883,600,7403.425258
1.9190345,600,7404.02758
-2.0099835,600,7418.847064
-8.36384,322,7422.766334
0.7537941,600,7426.313225
-0.47613373,600,7431.859528
-0.1937757,600,7446.602385
8.782692,600,7446.705802
-5.351434,600,7448.646171
-9.895378,31,7450.106855
0.91323984,600,7451.769028
0.5654071,600,7454.570948
-5.016676,600,7467.454588
5.1747403,600,7472.431708
1.9434063,600,7473.003488
-11.287283,292,7485.192321
2.0970376,600,7487.683913
-2.0350223,600,7491.373868
3.913777,600,7494.915717
-3.548525,600,7500.223759
-10.493825,111,7503.953146
3.154222,600,7515.2068
4.9569597,600,7517.063306
3.0197122,600,7518.586318
-1.0067807,600,7523.138585
1.541107,600,7535.974243
5.705094,600,7540.930039
2.7215433,600,7541.509542
1.9915313,600,7553.510392
-1.5130254,600,7555.922497
3.529801,600,7563.044919
-0.16017376,600,7568.438931
1.4148424,600,7572.012331
-5.1631246,600,7583.320727
2.819495,600,7585.302891
0.65963167,600,7586.848956
-1.8029828,600,7591.328217
0.8534959,600,7604.160624
0.346129,600,7609.13351
-0.20582539,600,7609.697037
-2.6978006,600,7622.054084
1.1093156,600,7624.61561
11.11169,35,7626.100005
5.3898396,600,7632.050134
3.8304508,600,7637.520843
1.395242,600,7641.211483
-5.4653273,446,7642.776442
-8.948797,564,7648.520861
-8.431539,62,7650.044654
-1.3150859,600,7835.933954
-3.8029692,600,7837.437812
3.99109,600,7854.811084
5.22576,600,7859.79722
-3.1605887,600,7860.357882
0.817082,600,7875.061892
3.019564,600,7876.598595
-5.017045,600,7882.531721
-10.141294,468,7883.717095
-8.035421,541,7884.948993
5.633898,600,7888.154889
5.099071,600,7900.692649
-7.9099226,578,7904.332422
1.2635882,600,7905.433805
-9.274048,21,7907.796614
-9.521203,72,7909.023534
-9.700236,12,7909.129666
-8.268133,423,7909.493391
-9.91299,6,7909.728781
1.4444389,600,7924.260825
-9.055993,145,7925.696684
-9.152497,336,7926.941207
-6.723151,168,7928.721824
-6.0635633,600,7929.184647
-9.342906,39,7933.63179
-2.5873604,465,7938.75034
-11.246629,265,7940.148739
-5.1512465,497,7941.094808
-7.9193635,128,7941.67027
-3.0394413,600,7944.416444
0.30741337,600,7945.938891
-8.236362,190,7947.554191
0.8941421,600,7951.857698
-7.1490617,177,7959.081101
-0.23612526,600,7973.221681
-10.158953,374,7990.572725
-9.116457,600,7993.334628
-2.3031468,600,7997.913375
2.3600655,600,8002.877203
5.485072,600,8009.473126
-1.1666813,600,8010.4803
3.9194837,600,8011.044376
6.759457,600,8013.910706
-3.4473996,600,8015.44048
1.7036391,600,8021.278733
3.8317218,600,8028.521803
-0.919354,600,8042.88096
2.4637516,600,8060.465575
3.9526088,600,8063.138593
0.51424754,600,8067.576744
4.548199,600,8072.522748
2.783301,600,8078.962541
0.5575544,600,8079.999743
3.6404374,600,8080.554403
-1.560271,600,8083.397354
-5.5408335,210,8084.712141
-0.7711586,600,8084.927691
3.1717966,600,8090.992904
-0.58904225,600,8098.267226
3.6446433,600,8112.326401
0.897465,600,8132.313996
-2.4283268,600,8136.793838
0.7994541,600,8141.71883
1.1311597,600,8148.016965
4.0791893,600,8149.061238
-0.045116764,600,8149.629626
-1.2579943,600,8152.388414
5.0783334,600,8153.683526
5.5413485,600,8153.920729
-1.467366,600,8159.574958
1.0159518,600,8166.858627
0.6376831,600,8180.872267
0.053576127,600,8200.633197
-0.028543716,600,8205.056903
-4.5114264,600,8209.96357
0.37454957,600,8216.242136
-2.4420955,600,8217.199853
3.115901,600,8217.77618
-10.101535,9,8218.188008
1.9244798,600,8220.408227
-2.7864532,600,8221.646626
1.8201032,600,8221.884096
-0.27596214,600,8227.541419
1.642421,600,8234.879073
-0.23543131,600,8248.867603
11.538371,67,8256.476715
-0.19311939,600,8268.582189
-3.1888402,600,8273.127686
-0.65566397,600,8277.99425
-1.395277,600,8284.254859
-0.4401664,600,8285.828278
-0.7835549,600,8286.327805
-0.9208193,600,8288.624547
0.5208036,600,8289.923429
-4.9889684,600,8290.158864
-7.7735868,168,8292.113796
1.115353,600,8295.769042
-1.2083975,600,8302.751537
-1.6612709,600,8324.254751
-0.78214294,600,8336.350782
3.4671652,600,8345.763195
2.2530951,600,8352.223969
-1.1961728,600,8353.840429
-0.20702496,600,8354.31515
-2.2368557,600,8356.661692
0.052619614,600,8357.919781
-3.3484359,600,8358.150364
-14.639305,600,8360.256705
3.3377233,600,8363.95924
0.36461917,600,8371.218298
-8.773418,204,8377.878626
2.0092342,600,8393.374673
-7.6188965,208,8402.111866
-11.898714,453,8404.643701
-2.3931367,600,8597.927497
-9.418432,48,8599.775446
-8.894211,444,8601.483351
0.9534873,600,8607.165238
3.0667114,600,8615.085703
-1.0938836,600,8617.711012
0.9471699,600,8619.245397
-2.7463255,600,8621.27872
-1.0977226,600,8625.110142
8.881046,600,8632.223407
-7.768458,339,8639.957504
-13.041859,323,8652.063086
-2.9524035,600,8654.262972
-6.0543604,476,8661.830692
-1.5532582,600,8665.786293
-1.3500996,600,8666.81883
-0.09779292,600,8668.719609
2.2850645,600,8687.304236
6.982957,600,8688.769012
0.038626105,600,8690.809224
-14.443564,600,8694.792431
3.1566455,600,8701.932448
-2.052491,600,8709.697058
-2.3268783,600,8721.980102
-1.2413481,600,8724.118944
-7.048204,365,8731.030837
5.2820673,600,8731.473528
0.14661652,600,8735.381929
3.1795335,600,8736.434721
5.144472,600,8738.317957
0.21586055,600,8756.68092
-1.5116556,600,8760.305277
4.8588796,600,8764.063659
-2.2314305,600,8771.303365
-2.164843,600,8779.141452
-7.177277,600,8791.313918
0.2177222,600,8793.298824
6.7047033,600,8800.377181
-3.8364406,600,8800.86498
1.4247268,600,8804.771316
-3.3547654,600,8805.805665
2.658515,600,8807.622238
-12.699725,183,8825.975564
-0.8322706,600,8826.21521
-1.0787452,600,8829.752619
1.2111686,600,8833.541368
-5.800371,600,8840.867088
-0.31917283,600,8848.714131
-8.439766,206,8850.11364
-6.239828,116,8854.439754
1.9182547,600,8860.878102
2.515403,600,8862.861268
0.9600049,600,8869.985166
5.7852864,600,8870.437018
-2.755118,600,8875.405071
-1.0416999,600,8877.160307
15.205154,192,8883.119035
-9.147851,263,8884.877654
0.90449554,600,8895.425312
1.0513201,600,8899.251114
2.2615242,600,8903.063436
0.087752834,600,8918.037695
1.4501476,600,8919.487581
5.6476717,600,8932.21319
-4.8739815,600,8939.27604
2.656868,600,8939.770192
3.098655,600,8944.617878
-10.377318,242,8945.973775
-1.4769098,600,8946.454545
4.1704025,600,8952.34335
-1.9653238,600,8954.082218
-2.3941102,600,8964.847898
5.319769,600,8968.743679
2.7024078,600,8972.521883
-6.5547495,413,8980.053496
6.5587792,600,8988.840735
-12.999452,524,9005.01148
6.0295477,600,9008.462629
0.47055224,600,9008.907977
10.616562,600,9015.025162
2.1413379,600,9015.461918
0.18473238,600,9021.368694
-0.06801335,600,9023.036144
-10.317788,232,9031.504255
-0.21311799,600,9033.522985
-1.0221353,600,9037.220837
-7.7036924,600,9041.102251
1.8822335,600,9048.730261
10.917664,22,9051.129535
2.1884823,600,9057.283733
-10.000497,318,9067.663195
-4.5308776,573,9073.673965
-11.498269,464,9074.134584
6.665549,600,9077.232793
-9.264685,50,9083.040512
-0.98701376,600,9083.467327
4.74549,600,9083.915078
12.334321,132,9088.797246
-8.959101,600,9091.420474
1.781349,600,9102.06839
2.142237,600,9105.750965
2.0337842,600,9109.58869
2.3184776,600,9119.861572
-0.20802192,600,9126.181533
-3.7734349,600,9136.862216
3.8716185,600,9143.391632
-4.6852884,600,9152.374204
-0.13095504,600,9152.83521
2.199429,600,9153.304132
7.940737,600,9158.259677
-1.4900492,600,9160.962193
-7.8775067,394,9165.479673
-0.75483155,600,9171.390698
-3.7599797,600,9366.492701
-10.487533,159,9367.753634
0.36802205,600,9370.180112
-0.16434021,600,9386.230524
-4.713767,600,9396.726209
15.304685,377,9399.663482
-4.814204,600,9403.32135
-0.8492835,600,9412.124827
3.368578,600,9412.581139
3.3291657,600,9413.032748
-3.1880574,600,9420.658857
-7.5645313,256,9429.024377
0.66335225,600,9431.189635
1.2894785,600,9435.087823
-6.6635594,600,9436.44505
-3.0968575,600,9439.045512
3.4154027,600,9455.380772
7.9076366,600,9466.019994
2.9493833,600,9472.703193
4.340639,600,9481.81741
1.3389091,600,9482.295036
-2.6892934,600,9482.786669
4.513565,600,9490.574269
4.0805593,600,9499.045167
3.1975234,600,9501.341362
-1.4636755,600,9505.288213
3.4641612,600,9506.543062
2.3763661,600,9509.085105
-1.397366,600,9525.600167
1.2635459,600,9536.035331
2.4695606,600,9542.70402
2.2839587,600,9551.546378
2.4388127,600,9552.022476
2.090633,600,9552.497586
-3.1492705,600,9560.262219
-2.798508,600,9568.703418
5.5589504,600,9570.897592
1.6065761,600,9574.678474
-1.5664833,600,9575.959781
1.2272167,600,9578.461389
-6.453617,159,9578.566166
0.10683444,600,9595.042863
-1.8323741,600,9605.810527
-2.4666111,600,9612.562076
-5.649075,382,9615.581881
-5.7419424,550,9615.818378
0.88986874,563,9618.230875
1.6981531,600,9621.952366
-0.6691186,600,9638.717845
1.7621429,600,9644.594872
3.6291127,600,9645.886322
4.6561103,600,9648.530748
4.567479,600,9648.643349
13.620743,490,9662.972852
0.70150155,600,9664.989412
13.172911,83,9674.455461
2.7183607,600,9681.964709
0.9768834,600,9684.867899
2.7798762,600,9685.118157
-3.371832,600,9687.511825
-1.1559145,600,9691.244697
1.4071234,600,9707.608863
6.525978,600,9713.511178
0.5138014,600,9714.812096
0.3318437,600,9717.326931
6.195503,600,9717.436006
11.739961,46,9722.584823
3.691138,600,9731.393448
-0.9074139,600,9743.054116
4.0568485,600,9750.47032
-0.54762816,600,9753.301455
-0.09183092,600,9753.511951
5.599911,600,9755.864546
0.8888985,600,9759.659096
12.747137,413,9761.837214
14.32065,404,9768.471419
-0.030404745,600,9775.822995
0.112625964,600,9781.799853
3.0483096,600,9785.534093
4.070548,600,9799.842258
2.6019251,600,9811.820247
-0.14353622,600,9819.596858
-9.7266865,15,9821.348207
0.83295614,600,9822.552472
4.4591756,600,9822.798709
-2.803164,600,9825.157711
-1.0845453,600,9828.82142
-1.9468144,600,9831.040958
-1.8700083,600,9838.024225
0.18366049,600,9845.537611
-10.205576,82,9847.581699
3.7603936,600,9851.566627
0.19205222,600,9855.381931
0.24114463,600,9869.848747
1.2697612,600,9881.364161
0.26967922,600,9890.644253
1.2326726,600,9891.728815
4.793259,600,9891.984515
0.7496249,600,9894.546912
0.9176866,600,9898.358065
-7.766885,600,9900.557645
-7.758405,140,9914.577623
1.2167703,600,9914.894798
5.3026214,600,9916.986351
6.0320134,600,9920.998908
-1.8186504,600,9924.825026
4.127609,600,9939.166394
1.4214538,600,10158.43939
2.084221,600,10167.713735
3.3654552,600,10168.896188
-2.1607814,600,10169.137176
-11.832706,544,10171.078852
-0.8831051,600,10171.514595
14.634279,272,10178.094018
1.9593517,600,10191.564296
0.6464277,600,10191.929159
-2.7345004,600,10194.039004
-0.29523116,600,10198.141057
-2.2338269,600,10201.8953
1.9251142,600,10227.8378
4.263132,600,10237.618914
2.7577422,600,10238.740587
0.63018507,600,10239.000222
6.944817,600,10241.024707
1.6981575,600,10241.524647
-2.5775087,600,10248.064886
-1.581944,600,10261.490175
8.803714,600,10261.823267
-12.702074,204,10262.423357
2.7094083,600,10263.839922
-1.0585728,600,10267.877049
1.1781719,600,10271.681592
-6.194828,338,10278.481016
0.6773919,600,10298.56064
5.795211,600,10307.937133
3.3482473,600,10311.328144
0.034760535,600,10311.807466
-0.41412598,600,10318.456381
2.5612543,600,10331.849427
1.9585807,600,10332.207277
1.1883425,600,10332.768566
0.7038366,600,10334.321759
1.3393196,600,10338.313964
1.626273,600,10342.244124
-9.317187,42,10343.290555
1.1902698,600,10348.74105
-6.648123,295,10366.40041
4.171764,600,10368.462386
0.63731414,600,10377.761929
-8.877584,263,10379.256582
-0.8185525,600,10381.086478
3.3451242,600,10381.552248
-1.7536486,600,10387.895509
3.3741105,600,10401.377343
-1.5171646,600,10401.963632
-0.6846607,600,10403.408278
-6.495681,600,10411.026638
-6.685143,600,10412.057487
-7.5521297,82,10420.443894
-1.5613449,600,10434.671763
-1.9864886,600,10436.68939
-6.8349533,326,10440.587032
0.37623897,600,10445.803492
3.5604565,600,10447.309305
0.25431657,600,10449.126787
0.84948486,600,10449.560569
1.2668649,600,10456.237233
-0.7644355,600,10470.171235
2.5903192,600,10470.807235
-1.1525358,600,10481.158233
0.7885265,600,10489.43638
-9.307593,597,10503.445944
3.5596294,600,10505.84113
-3.04701,600,10509.787342
-3.187089,600,10515.162927
1.4515606,600,10516.596913
-4.9882703,600,10518.414537
0.47028458,600,10518.87339
2.9889855,600,10525.459809
1.0499905,600,10539.112108
0.92933035,600,10539.715914
0.5127513,600,10550.025146
4.3409905,600,10558.382754
-9.020954,174,10559.227445
-8.557001,177,10560.133748
0.3748683,600,10572.667424
-2.112939,600,10575.125676
2.5445633,600,10579.049839
1.8983209,600,10584.474834
-0.7944272,600,10586.017437
6.186851,600,10587.793514
4.7394114,600,10588.24544
2.7976618,600,10594.889098
-9.755458,44,10599.973811
3.3075285,600,10619.482839
3.869114,600,10627.99435
0.053944375,600,10628.762527
0.37973648,600,10629.704124
-9.695766,536,10637.173731
-8.1027775,78,10638.75937
-1.2399818,600,10642.191562
1.0920182,600,10648.529395
-0.22048506,600,10654.262417
-9.768575,8,10655.173531
1.5872415,600,10655.793962
-1.3494438,600,10657.596101
3.730291,600,10658.078443
-8.827995,100,10667.35548
0.52527356,600,10669.778946
-8.73732,86,10679.617651
-8.834909,159,10685.665595
1.4601164,600,10689.257471
3.8137977,600,10697.593477
5.1815186,600,10698.42565
1.6417284,600,10706.742929
3.2780564,600,10708.351761
1.9997668,600,10711.643114
0.8797561,600,10717.86666
1.9040704,600,10724.32448
0.6435674,600,10726.842019
3.0781128,600,10727.388269
1.890104,600,10944.837864
-1.310141,600,10950.821656
1.8165843,600,10954.397384
1.8932482,600,10963.035206
0.9480543,600,10963.913929
-7.690436,186,10966.616789
0.91963065,600,10972.383853
-1.2625117,600,10973.919437
-2.1393394,600,10977.259252
0.6826966,600,10983.653236
-0.6941356,600,10990.079879
3.5762424,600,10992.562352
-3.1143804,600,10993.030343
6.098013,600,11020.820297
-9.128282,386,11022.280871
-1.0671403,600,11024.505497
-11.187953,89,11032.679342
4.9811106,600,11033.026067
-0.57795316,600,11033.801789
-9.855196,85,11034.412767
1.2775474,600,11036.486667
-3.2879403,600,11041.996117
3.7147138,600,11043.659869
1.777497,600,11053.426738
0.09554381,600,11059.669579
3.077219,600,11062.048693
-2.6548004,600,11062.514329
1.9318607,600,11089.548169
1.2719334,600,11101.192296
-3.4209826,600,11101.507891
2.5726795,600,11102.228621
-0.22544329,600,11102.747229
-1.5619866,600,11104.760756
-8.886273,43,11109.69147
1.8278248,600,11110.375988
-3.8705313,600,11111.921112
-8.230894,98,11113.258429
-9.987943,48,11118.670179
2.1174479,600,11121.418251
-8.779921,107,11122.521291
-10.516214,100,11123.335479
-9.076429,66,11126.395779
3.1459377,600,11127.848455
-1.8330482,600,11130.277888
5.080068,600,11130.73884
-9.349056,375,11132.351042
-7.1508136,278,11132.814577
-11.88158,86,11133.264909
-8.149364,96,11143.602658
-8.33777,138,11148.952042
-7.170042,104,11160.962974
-7.767992,501,11167.083503
3.3733742,600,11169.987813
4.3440614,600,11171.323421
-12.07246,432,11176.020639
-10.658541,486,11178.452955
-9.083661,534,11182.938795
-9.218882,55,11184.81367
-9.926529,488,11186.907826
-13.998576,104,11194.784454
10.861769,600,11196.695062
-3.2962313,600,11199.18187
1.6120954,600,11201.313891
-5.928299,600,11212.970245
-14.002406,352,11225.637153
-10.19486,600,11230.493708
-6.124734,166,11232.393333
1.484373,600,11236.735682
1.1970146,600,11239.720287
0.87336767,600,11241.036878
-5.181204,600,11245.557798
-0.020043228,600,11256.590981
-6.7171474,514,11259.097529
-5.5905757,258,11260.477319
-0.5155732,600,11264.672165
-11.48286,50,11264.908632
-4.881253,600,11266.720815
0.22701424,600,11271.236636
-11.884161,376,11280.547969
-7.5928926,181,11286.016133
-10.342566,23,11288.738809
-7.317236,457,11293.022918
3.4086728,600,11295.539141
-7.145545,353,11301.90968
3.5766811,600,11302.481983
-11.369869,565,11307.041613
-7.8422832,164,11307.775401
-10.175162,234,11307.892496
-11.319156,105,11307.892552
-11.110425,98,11313.725566
-0.32126704,600,11315.558162
-0.6601931,600,11326.698166
-8.907114,239,11329.708576
-5.1635876,211,11332.456426
-2.2939231,600,11334.997425
1.4250573,600,11336.719967
0.27904773,600,11341.160382
-7.9937735,298,11348.297679
0.26027167,600,11362.463341
-0.40243822,600,11376.287901
-0.14826548,600,11377.009131
-2.3544843,600,11377.115466
-8.857203,400,11378.438055
2.0249302,600,11384.915951
5.621075,600,11395.784196
-5.0510635,600,11398.736106
2.6409674,600,11403.988941
2.0265667,600,11405.736609
4.750641,600,11410.400091
0.8710545,600,11417.478282
1.7092067,600,11431.763477
4.198911,600,11445.625871
3.4120083,600,11446.364187
-1.1304604,600,11446.476376
3.5162158,600,11447.656363
0.8756644,600,11454.170959
0.3118084,600,11464.98522
-1.9450182,600,11467.943187
0.565433,600,11473.189844
5.4486947,600,11474.970151
1.4488432,600,11479.598191
-4.7683105,600,11486.942819
1.0574992,600,11501.160434
4.4119983,600,11725.046965
0.35634086,600,11725.779892
5.928887,600,11725.902009
-1.0636207,600,11727.151702
2.1951115,600,11733.508725
6.683277,600,11744.339361
0.84404546,600,11747.267742
0.6429664,600,11752.37903
4.139467,600,11754.054719
5.330053,600,11758.411166
1.5554671,600,11765.547144
11.337624,453,11778.4742
2.9805434,600,11779.491796
3.739531,600,11793.0728
0.58812577,600,11793.740517
-1.4147073,600,11793.850263
5.210306,600,11801.523469
-2.008988,600,11812.40911
-0.18705373,600,11815.564753
4.121291,600,11820.740539
1.828164,600,11822.437686
1.3162365,600,11827.061134
7.363733,600,11834.39037
11.340305,124,11841.603805
-0.086789235,600,11847.709449
-1.0515283,600,11848.745857
2.899375,600,11862.648323
2.7215927,600,11863.341575
16.782526,366,11863.341635
0.7812149,600,11863.48073
-0.004173449,600,11871.079158
7.4290915,600,11882.025387
-1.4830176,600,11885.049217
2.902559,600,11892.099211
-0.55019003,600,11903.790949
-0.6538619,600,11910.98321
-0.3846035,600,11917.22762
3.2577107,600,11918.359751
10.6835,600,11932.359996
3.0161312,600,11933.046089
3.0977218,600,11933.046148
1.7428721,600,11933.163407
0.2373403,600,11940.687283
3.4554658,600,11951.686751
1.10952,600,11954.713956
1.2125827,600,11961.843907
0.039014205,600,11973.460046
-2.8546019,600,11980.554109
-5.1838355,600,11986.580879
0.4074437,600,11987.64574
0.90487784,600,12001.612707
-1.9932353,600,12002.329026
-4.439384,600,12002.329102
3.3118145,600,12002.466583
-2.8784993,600,12010.088944
-3.9422674,600,12021.080915
5.6026564,600,12024.245754
-2.4151852,600,12031.170258
13.216697,144,12040.711147
5.6935334,600,12042.743707
6.9422793,600,12049.980581
2.6557097,600,12055.969983
2.822586,600,12057.042023
-2.2008712,600,12071.004273
1.0627062,600,12071.717887
0.98205775,600,12071.717957
-1.9672675,600,12071.832048
1.678729,600,12079.531642
-0.8306862,600,12090.350288
1.7331697,600,12100.197896
-2.5901182,600,12109.901933
-6.3291144,600,12112.002047
-0.9987393,600,12119.208967
-2.7431703,600,12125.246277
0.78999424,600,12126.256215
-1.6846689,600,12140.092025
0.5634056,600,12140.793012
0.2958042,600,12140.793067
-0.05451407,600,12140.90778
3.5761728,600,12148.704618
0.72661716,600,12159.568467
0.62360924,600,12169.788415
-2.166666,600,12179.518157
-2.515543,600,12181.627567
-0.29864994,600,12188.865899
-1.5997958,600,12195.09384
0.52430403,600,12196.138678
3.3165672,600,12210.142757
6.5276184,600,12210.828481
3.5715175,600,12210.828539
2.425283,600,12210.965939
5.469128,600,12218.616482
-3.771874,600,12229.602449
-1.9784299,600,12239.62539
3.180986,600,12249.075864
-0.19330297,600,12251.168393
-1.1664376,600,12258.390346
-6.7404613,600,12264.528166
4.1845193,600,12265.639612
-4.1132097,600,12279.669645
1.825656,600,12280.383707
0.15513612,600,12280.383764
0.48008662,600,12280.496972
-0.7102123,600,12288.252219
5.4637127,600,12501.688318
-3.8699632,600,12511.620014
-3.0888028,600,12521.047504
-1.41452,600,12523.061
-8.75604,376,12526.025436
2.5515606,600,12530.2984
3.6123908,600,12536.369935
0.73158926,600,12537.380975
-4.76215,600,12551.577234
-5.027249,600,12552.273108
7.477288,600,12552.382633
0.6136083,600,12560.340866
3.3815727,600,12571.288363
5.169609,600,12581.316085
-1.6491917,600,12590.809228
-2.6027825,600,12592.87191
-8.226922,600,12595.868318
10.79406,35,12596.998434
-5.049545,600,12600.098898
-2.6058145,600,12606.257636
0.2908419,600,12607.3507
-3.453868,266,12612.17275
-4.5894117,401,12617.669804
-1.9567796,600,12621.286326
3.0599277,600,12621.985359
-0.16092545,600,12622.095865
-11.122218,273,12622.587452
-8.187069,236,12624.373189
5.2884393,600,12629.873576
-9.148118,144,12646.477956
-5.5126452,254,12652.036423
-1.1266972,600,12665.603311
-7.4047604,391,12669.787638
2.5611067,600,12669.787698
1.5118992,600,12676.002347
1.328511,600,12677.013283
0.2599889,600,12681.773951
-0.41618428,600,12687.3449
-0.8814217,600,12690.935628
4.401194,600,12691.661288
-4.2686863,600,12691.772838
-10.321239,306,12701.275414
-7.3686905,502,12710.385244
-12.111135,87,12711.370523
-14.779274,310,12712.094405
1.6332372,600,12716.37114
-10.914066,274,12723.631422
2.7441463,600,12739.539577
-0.08905201,600,12739.539658
13.017209,295,12746.127993
2.3334892,600,12746.608399
1.2454284,600,12751.243666
-8.965609,66,12753.649147
-9.830875,24,12756.492245
-9.58721,149,12756.600412
0.50854784,600,12756.832449
-0.92501926,600,12760.364646
9.961672,600,12761.046383
-11.491347,560,12774.699617
-2.2847574,600,12780.092672
1.1030922,600,12785.248806
-12.669233,220,12785.476442
1.0089188,600,12792.584536
-8.7109995,287,12808.10584
-0.7896616,600,12808.528219
-9.281193,251,12809.452462
1.5560068,600,12815.723687
10.883553,62,12816.698781
5.1216354,600,12820.421845
-1.5757577,600,12825.623989
3.3489194,600,12825.739334
2.197181,600,12825.955633
-0.20374908,600,12830.147942
-9.886731,206,12849.401453
2.3781273,600,12854.730968
-2.1966205,600,12854.994379
2.2021775,600,12862.036178
2.4888551,600,12877.48375
-2.4328675,600,12877.923101
-4.469887,600,12884.96127
-1.6979052,600,12885.910562
-13.198032,338,12888.54199
2.9921393,600,12889.684574
-12.064007,129,12892.227171
-2.5767674,600,12894.86429
-4.419457,600,12895.207764
1.6879374,600,12899.536278
3.7495682,600,12923.841925
-1.2682965,600,12924.050981
-12.13187,383,12929.999133
-0.73492295,600,12931.101457
-7.9535503,409,12939.318228
2.1929493,600,12946.974543
-3.2265775,600,12953.983543
-0.43402168,600,12957.532032
-5.046201,600,12958.781253
-4.975127,600,12964.140135
1.3641492,600,12964.479622
0.13738269,600,12968.853483
-11.47846,454,12982.487684
-10.103087,13,12983.961382
-10.28894,249,12987.653534
-6.66622,170,12988.31657
-6.2080793,503,12989.291547
3.325422,600,12993.382936
-3.1589286,600,12993.626786
-9.350437,479,12994.97262
-9.69452,26,12998.066233
-9.589871,89,12999.9741
-8.394493,53,12999.974155
-10.784331,110,13001.576735
-8.425733,138,13009.465157
-9.736898,103,13011.955821
-6.5292835,408,13012.062012
-1.1544731,600,13016.733029
-5.332191,600,13023.925596
-8.673527,243,13026.215965
-9.6155405,539,13026.848515
11.086416,26,13026.955956
-6.1184845,600,13027.506401
-9.619294,64,13034.922645
-11.005187,81,13035.666358
-7.8656235,328,13037.978243
-10.3339205,267,13040.510056
-12.656078,513,13043.681334
-1.234529,600,13057.342753
-9.787695,148,13060.66849
-10.308402,472,13066.36379
-1.9406687,600,13070.575881
1.6682726,600,13255.928525
4.28823,600,13260.874238
-10.3640585,492,13267.175112
-11.492767,240,13269.002141
-9.866624,23,13269.775486
-7.3968325,591,13269.885765
-0.83610195,600,13270.801994
-0.39728737,600,13278.905697
-13.814274,409,13279.345027
-2.2694585,600,13281.850644
-10.101795,583,13282.375277
-6.720007,420,13283.881988
-12.641971,154,13286.764125
-7.284921,154,13287.563782
-8.183754,171,13289.697503
-1.3747997,600,13314.905316
5.324875,600,13325.312379
-8.557453,360,13329.301332
1.4513826,600,13330.264377
-11.120694,459,13339.881227
4.06218,600,13340.235728
3.9563246,600,13348.212448
0.5676042,600,13348.654183
-1.9340423,600,13351.152963
1.9338974,600,13351.782614
-1.140259,600,13353.270211
3.1098294,600,13358.70917
3.508224,600,13383.390907
1.9692088,600,13393.550514
-0.08160211,600,13397.399068
3.7011037,600,13398.277741
-0.86492723,600,13407.744207
3.2779033,600,13408.077612
-8.646098,600,13415.886476
2.4220483,600,13416.357741
-2.2900743,600,13418.782519
4.7599807,600,13419.334162
-0.07180804,600,13420.798082
4.0353374,600,13426.33076
-4.017938,600,13450.963557
3.6896152,600,13461.029745
-1.0424336,600,13464.81891
2.2977037,600,13465.656235
-13.211147,588,13474.314524
-2.1180875,600,13475.322673
-1.5539347,600,13483.515276
-0.11452205,600,13484.00502
-4.116256,600,13486.370981
5.206506,600,13486.929999
3.4357386,600,13488.399425
-6.9293966,201,13488.399482
-1.0273631,600,13493.960213
0.17942603,600,13518.280764
-8.26827,565,13528.141407
2.175986,600,13528.243195
0.4977092,600,13541.506518
2.9872713,600,13542.53563
-2.3747942,600,13550.658336
1.8616493,600,13551.131609
4.527594,600,13553.542884
-1.1969997,600,13554.128526
2.7731543,600,13555.555789
0.63454425,600,13555.555845
3.5875695,600,13561.061789
14.826832,160,13569.020734
4.1663895,600,13585.532726
3.5476077,600,13595.571472
2.0926287,600,13595.675577
-0.9241761,600,13608.675025
0.37702817,600,13609.684645
2.9753754,600,13617.751317
3.360043,600,13620.632677
1.9855816,600,13621.213505
0.7820463,600,13622.713457
1.1516675,600,13622.713515
-9.936416,9,13623.705
-0.24512966,600,13628.218683
3.900572,600,13636.160491
-12.81416,447,13645.467487
-0.17424893,600,13652.834872
-5.7791424,600,13662.964567
0.3437716,600,13676.013845
2.1929321,600,13677.066513
1.7048504,600,13685.203423
3.2652695,600,13688.161576
3.214835,600,13688.698738
2.3211827,600,13690.090818
-0.7180949,600,13691.063565
-11.403938,511,13693.557343
-2.9125333,600,13695.610961
-9.5676985,125,13699.213645
-11.920677,155,13708.357209
-0.59601164,600,13712.757435
-2.0431607,600,13719.839969
-5.7396536,121,13721.82804
-6.31612,137,13728.349808
-0.7059082,600,13730.295719
1.3257265,600,13743.65588
8.766751,600,13744.677985
1.7562915,600,13755.556787
4.2115073,600,13756.090314
0.7600015,600,13757.529472
