#{"t_start": 1769887389.2763064, "env_id": "None"}
r,l,t
13.867394,161,8860.135482
13.8336315,159,8861.935071
14.37512,172,8862.353206
11.26972,64,8862.591947
15.415917,177,8864.343076
15.5901985,191,8871.72747
12.799719,94,8872.872225
14.171059,243,8873.878462
14.427625,183,8873.878519
10.84652,93,8874.778677
-8.995956,185,8874.910137
14.017559,111,8875.019214
11.028652,44,8878.872054
13.017027,214,8879.124515
14.741743,174,8879.686758
14.584263,190,8880.139832
15.416151,193,8880.613374
12.08886,82,8881.05817
15.068695,176,8881.729334
11.591484,93,8884.539372
12.61843,97,8886.148457
11.530481,50,8886.803549
13.240861,105,8886.803618
14.446081,150,8889.931223
11.826983,74,8890.175989
12.272095,101,8890.415285
13.011925,111,8892.366142
13.416222,110,8892.699888
13.893868,161,8893.241156
11.3712635,57,8896.87744
14.168395,144,8896.986769
15.104185,160,8897.337248
11.049264,81,8901.833946
13.47583,162,8902.861703
11.362979,151,8903.190253
14.925174,145,8903.19032
13.23371,92,8903.645585
14.834937,162,8905.190432
11.504784,75,8905.873113
15.3898325,146,8906.739882
15.047068,169,8909.081358
10.985425,34,8909.5967
-10.069831,2,8909.802435
12.156437,156,8909.91788
13.141364,130,8911.661508
11.303631,48,8912.107314
11.96018,81,8912.341515
12.234402,92,8913.263981
10.960021,40,8913.602159
13.119253,113,8914.60158
15.696369,172,8916.255758
11.357482,49,8917.859645
11.017353,51,8919.381444
12.026934,73,8920.387181
13.826001,141,8921.085017
14.10153,159,8921.604913
12.194796,83,8922.680153
10.51273,21,8923.48782
13.6357975,125,8924.060787
12.224656,85,8924.278832
12.273379,62,8925.009023
13.420411,148,8928.504813
11.267217,52,8930.262934
14.180449,143,8932.664556
12.226649,84,8933.720595
13.882383,114,8934.757479
-8.138495,235,8936.807155
15.125116,165,8938.326002
13.284018,87,8940.281563
14.968273,150,8940.714812
15.424807,178,8940.818411
12.02357,61,8941.735261
12.669844,151,8942.356687
12.828348,87,8942.667134
14.0651,177,8942.999057
13.498506,356,8943.808892
13.721873,139,8944.475313
13.207151,110,8946.2989
12.096659,94,8947.564157
10.985747,41,8947.67029
10.8466215,51,8948.440073
12.848913,77,8949.465286
10.556947,29,8950.943153
12.024296,82,8951.047755
11.040153,33,8954.735993
11.517615,56,8954.864744
12.765212,104,8956.245769
11.346238,78,8956.348883
15.715893,168,8957.363987
12.576178,120,8957.364048
12.775459,141,8958.228352
14.052474,123,8960.134948
12.970951,128,8964.023629
12.221823,69,8964.148138
11.759923,213,8964.513658
8.355048,122,8964.969232
8.953017,234,8967.474171
13.390173,130,8969.62235
13.007317,119,8970.957281
10.816648,147,8971.404493
12.543438,108,8972.541318
14.924662,147,8973.130106
10.9617195,47,8974.871199
11.770947,93,8975.002505
15.122346,161,8976.540134
-9.535672,50,8977.016957
11.945092,58,8977.449803
14.142102,184,8978.258243
14.30319,141,8980.098131
12.377668,74,8981.426916
-6.1965103,147,8981.56087
12.036277,92,8982.890689
15.442746,175,8983.803109
13.94824,156,8984.973145
12.176378,80,8985.999472
13.83868,124,8988.803164
10.852605,49,8989.234066
12.404461,70,8989.335275
15.403679,156,8992.506475
12.55542,102,8992.862664
13.701679,146,8992.978667
11.81262,47,8994.103967
13.476371,152,8994.567918
14.837154,148,8994.900527
12.2048025,93,8995.468522
11.2780285,60,8996.17431
12.490962,168,8998.959429
10.90643,58,8999.070147
13.257972,117,8999.214751
11.115382,52,9000.791663
-9.46623,74,9001.241214
-10.070943,4,9001.714533
-11.372134,57,9001.946422
12.94662,78,9002.928828
-10.653811,37,9003.247498
14.799646,190,9004.318578
-9.124604,90,9004.777584
14.498215,158,9007.154728
14.26785,164,9011.539177
13.346575,116,9012.128319
-10.027803,101,9012.264923
14.420826,143,9012.389221
13.172591,135,9017.233623
14.358869,151,9018.820604
12.348841,142,9019.390943
15.329249,149,9019.846577
14.2818165,148,9023.96677
14.204943,173,9023.966833
11.610006,179,9025.13664
14.34391,126,9025.928558
13.56679,126,9026.524174
10.602,22,9026.52424
10.564352,129,9026.994024
11.731024,121,9032.455491
14.601386,294,9032.455567
12.870951,118,9032.691895
13.240438,148,9033.927721
14.346737,193,9034.186949
11.821022,96,9035.895459
13.273606,107,9039.058603
11.434652,112,9039.166548
10.692853,50,9039.675327
14.054254,127,9040.825443
15.423548,190,9041.404506
15.646807,173,9043.559052
11.284612,102,9044.121713
13.845572,108,9045.058916
14.816256,173,9045.526573
12.981279,118,9045.988799
11.796333,93,9046.585636
12.382354,117,9047.576162
-8.808458,100,9050.505364
12.853558,115,9052.39109
11.712797,67,9053.239112
12.6296,105,9053.447393
12.185904,95,9058.530374
13.147974,130,9059.125763
14.9535885,171,9059.356579
14.299425,130,9060.002093
13.563877,152,9060.997581
14.807106,139,9061.904868
12.568901,85,9062.924205
13.947974,143,9069.908524
-10.01053,255,9070.139505
12.126992,80,9071.170163
13.823569,222,9072.146935
13.980269,123,9073.538341
13.071369,204,9073.98825
-10.824473,170,9077.987654
15.453732,167,9078.215759
-8.70146,63,9079.215767
14.901141,171,9079.534137
15.215245,184,9081.968448
15.314068,167,9081.968521
13.781456,128,9084.556554
12.067426,64,9085.341746
13.665743,121,9087.055618
12.371,87,9087.680254
16.361055,171,9090.458314
15.259441,194,9091.792949
12.312667,96,9092.852226
12.716607,69,9093.186617
11.199651,56,9093.411246
16.044617,181,9094.352047
10.219373,35,9096.902663
14.497536,165,9098.191494
14.875493,163,9100.433043
13.254209,95,9101.241574
11.272203,64,9101.59614
13.149424,100,9103.124404
14.3034935,213,9103.235343
15.426874,167,9103.461731
14.657672,161,9105.898312
10.971723,66,9108.674821
13.695699,141,9109.13314
11.441525,56,9109.49557
14.49411,127,9111.178261
13.215818,108,9112.65624
-9.397888,100,9112.889678
10.573034,50,9114.787725
14.762022,160,9116.239854
14.056402,206,9116.691452
13.259735,119,9116.9367
-12.619359,590,9119.304692
13.840504,130,9120.686535
12.328115,79,9121.546857
10.21307,93,9125.201342
13.875101,114,9125.659237
11.015703,58,9125.774137
12.163268,202,9125.982625
15.514492,185,9130.267858
10.944096,57,9131.656685
16.058676,190,9132.567878
-8.62624,63,9133.105489
14.723956,162,9135.073266
12.086206,87,9135.556861
13.479295,205,9139.812298
15.789518,169,9140.600485
14.610273,199,9143.169188
11.233505,68,9143.413983
-12.976543,248,9144.338332
15.16914,171,9145.122781
12.925008,106,9145.22984
13.410801,141,9146.327112
13.157408,138,9147.386417
10.836984,30,9148.508571
11.382847,55,9150.536877
12.912914,77,9151.89763
14.006697,151,9152.349755
12.942455,86,9154.888959
15.2030525,207,9155.988053
12.479269,144,9156.113501
14.091673,150,9157.638167
11.690819,92,9157.743672
10.874088,51,9158.089039
-10.087138,38,9159.1962
14.740053,172,9162.716242
15.5768585,148,9162.936013
13.59053,122,9164.213549
12.460926,83,9165.373121
12.031753,67,9165.602138
10.760008,28,9165.944884
11.976088,142,9167.792845
-22.512703,526,9168.022611
13.216038,132,9170.904205
13.354649,122,9171.340549
14.759167,211,9172.128355
11.1909685,60,9172.562489
14.482576,164,9175.99654
13.850084,113,9177.864251
15.035303,162,9181.077362
11.490395,52,9181.767875
11.948806,101,9182.236482
12.004173,87,9182.339811
10.5938635,26,9184.697143
14.731056,161,9185.822685
14.976921,202,9188.205569
14.503513,152,9188.408151
11.690293,66,9188.52086
14.473541,189,9189.16165
11.742672,69,9189.970657
8.263306,253,9192.492779
14.521362,148,9194.501537
12.528719,67,9195.934768
-14.982452,228,9197.656068
13.292583,353,9198.67487
10.888079,37,9200.108583
10.798577,53,9200.467862
12.581702,100,9201.179889
15.07606,178,9202.28566
14.327604,139,9203.955744
14.478142,152,9205.154566
14.529881,145,9205.369728
11.728633,69,9206.406393
15.137846,200,9207.051531
12.8672085,93,9208.048142
15.701786,205,9208.708157
11.029694,37,9209.285886
13.015263,95,9210.745822
15.647316,164,9210.864836
11.197386,64,9212.63052
13.496954,103,9213.854714
13.514528,102,9215.476497
12.253983,84,9215.953289
12.180732,70,9216.794793
11.158795,48,9220.977301
10.227809,188,9222.407608
14.345643,197,9222.768956
15.405281,152,9224.317274
13.113781,132,9224.317334
13.344458,91,9226.169168
13.255379,169,9227.209374
11.177436,69,9228.698306
11.439533,53,9228.698358
14.501974,166,9229.70495
13.393504,143,9230.07404
15.257754,171,9230.186506
12.1625805,78,9235.046088
13.163481,101,9235.769539
14.292124,219,9237.516331
13.534784,185,9237.726863
13.336437,143,9238.670658
11.4197035,92,9240.756606
12.04379,107,9240.983565
13.145632,137,9245.848897
11.722636,62,9245.848959
12.653548,173,9247.121872
14.109998,165,9247.706918
15.229653,217,9249.194296
15.083914,197,9252.339373
13.435094,121,9254.822369
15.270147,169,9255.151657
14.789462,152,9255.151715
15.77154,176,9255.258865
11.336613,82,9256.97772
12.118521,94,9257.812022
10.6783,42,9259.989769
13.401914,154,9263.489444
15.2133465,207,9264.49658
13.273436,107,9264.600808
12.460775,84,9266.637639
14.215754,161,9267.525192
13.503239,117,9268.599833
10.727387,61,9271.425801
14.802439,225,9271.554557
14.126165,156,9273.128537
15.5676565,165,9273.69851
11.904138,331,9275.386419
11.914093,91,9277.896011
14.828606,180,9278.326926
11.643436,67,9279.132633
15.108519,170,9279.364375
13.937319,144,9279.83663
14.40073,121,9280.375268
11.475583,79,9282.67887
14.475622,160,9282.799662
12.318321,63,9285.060402
11.033191,52,9285.26
12.926385,95,9286.19002
13.4355955,120,9286.757739
-10.167592,160,9286.757797
11.882334,94,9290.548748
11.8559675,59,9293.514622
12.392822,95,9293.649435
13.413982,132,9294.224706
11.055298,33,9294.324663
14.81448,203,9294.546439
14.788018,145,9294.880024
12.39885,107,9294.88008
12.224678,87,9296.67979
11.668508,65,9301.471505
14.608557,153,9302.401681
12.920044,83,9302.851114
15.531166,201,9303.151412
12.572302,96,9305.677008
14.790125,182,9305.900376
13.7841425,104,9306.585854
13.46118,132,9309.402711
13.944801,117,9309.831609
11.363426,39,9310.268257
13.53715,214,9310.411694
10.830309,38,9310.832635
10.803431,24,9312.03342
14.369774,160,9312.270659
12.434834,103,9313.055187
13.06077,94,9313.725311
13.139398,115,9315.773147
-8.828001,51,9316.159745
13.034077,127,9316.754506
10.935584,66,9318.373842
10.967821,48,9319.272233
-6.903799,233,9319.944808
10.8109255,40,9320.720614
12.362655,99,9323.326527
15.4842,158,9323.531041
13.1116905,103,9324.745299
12.987222,118,9325.670563
14.529354,142,9326.346049
11.940321,77,9328.626796
13.0079155,132,9330.699428
13.257675,109,9331.496032
14.221045,161,9334.808321
13.212009,103,9334.808378
-5.6050777,127,9334.910152
12.864016,116,9338.700412
11.546975,70,9339.350397
14.6608515,175,9343.171954
14.899504,168,9343.641019
15.2899685,158,9344.072525
10.462002,49,9344.900778
13.092446,111,9347.318583
13.105732,127,9349.268925
11.107995,53,9350.077556
14.582468,179,9350.839864
14.164319,129,9353.205177
14.182852,167,9353.644676
8.342642,328,9355.178355
11.717179,94,9357.868073
13.5072775,129,9358.095132
11.824521,75,9359.187045
14.66273,134,9359.889478
12.175781,79,9362.001287
10.844411,41,9363.857303
13.605927,197,9365.291444
14.132524,161,9367.271063
15.370941,174,9369.469048
13.116042,144,9371.236648
13.19435,157,9375.376443
14.081083,196,9375.48408
-11.12896,420,9375.616623
14.34058,144,9375.961159
14.427893,134,9377.003391
-5.627747,600,9377.223429
11.780124,71,9377.41689
12.915851,94,9377.757514
10.407385,23,9378.121126
13.449248,193,9379.736171
13.173967,136,9380.53654
14.014411,156,9381.30228
13.366288,130,9390.695457
12.760263,84,9390.816729
13.508262,122,9391.068812
12.441021,101,9391.974789
14.020832,153,9392.975189
9.712073,135,9393.089944
14.496397,166,9394.223072
15.766619,207,9394.651167
14.256994,167,9395.884138
14.741081,175,9397.225427
16.225128,163,9398.114051
13.388824,178,9398.221338
-10.094678,2,9398.326931
10.825786,34,9398.451361
12.287069,69,9398.551915
11.274541,61,9398.787175
11.1587105,58,9399.467701
11.6867075,72,9503.042176
11.681985,65,9505.071656
11.743672,89,9506.063144
11.922863,78,9508.922499
10.595174,83,9509.576332
14.759405,153,9510.148951
-10.068478,5,9510.149008
12.8714,85,9510.258144
14.986153,168,9511.478752
11.631441,80,9512.058138
11.605625,70,9513.018953
14.023075,119,9513.855911
10.9717865,37,9514.315025
11.864943,74,9514.44419
14.205212,164,9517.422775
-9.886116,77,9517.422824
12.753118,113,9522.736593
12.722984,91,9522.951294
-8.2787285,195,9523.089114
12.401067,67,9524.822233
14.222895,223,9525.129203
13.423421,135,9526.384173
11.078018,36,9527.047619
13.525276,127,9528.227154
14.616451,173,9531.264186
15.266674,200,9532.388766
11.41191,46,9533.509478
11.727402,66,9533.831419
12.747748,88,9534.723372
14.5290985,183,9534.723423
14.825606,195,9535.473875
12.709679,129,9537.136877
11.647959,64,9538.380963
13.4077015,158,9540.619517
13.476601,140,9540.85409
10.304956,76,9542.341984
-7.652178,100,9544.677179
9.486268,247,9545.018219
15.017899,163,9545.373409
14.363392,134,9547.371775
13.746726,96,9547.906171
11.836152,114,9548.259542
-8.311325,94,9548.948927
11.282189,80,9549.654576
-9.053995,48,9550.783188
10.799521,33,9551.106676
15.16741,154,9551.957987
11.4984455,67,9552.203649
10.670725,38,9552.20371
12.148399,103,9552.482062
13.157792,99,9553.482338
11.558933,51,9555.405276
16.003971,195,9556.612064
14.173515,119,9558.386346
11.711766,56,9558.489742
9.738054,88,9561.825347
11.870173,85,9561.967183
10.81749,38,9562.77645
11.997677,69,9563.132622
14.383049,136,9564.223347
13.541349,115,9565.035328
10.660332,31,9566.485245
13.037865,91,9566.724023
14.217085,145,9567.323572
13.843227,168,9569.568598
15.893658,213,9572.190994
10.980621,33,9573.340925
15.855694,183,9574.008134
13.320341,134,9576.828249
15.006828,193,9579.899662
14.458895,162,9580.02943
13.856502,126,9580.594724
14.829893,166,9582.761931
12.8386135,92,9584.304423
14.042086,198,9584.976711
-7.1401453,111,9585.753161
11.077768,41,9587.448101
15.360191,193,9588.401114
15.000375,147,9588.63721
15.024357,194,9589.108895
12.802541,82,9589.340294
11.739008,121,9590.445121
10.967384,57,9591.357263
13.358165,103,9591.598663
12.217336,246,9592.746585
11.860897,77,9592.973934
11.6997,49,9593.98769
10.899409,51,9598.540437
11.535179,65,9598.782851
11.254001,85,9599.012098
14.446932,186,9601.706458
12.023986,117,9603.687884
14.992823,178,9605.794201
14.516983,149,9605.897469
11.014155,130,9606.227887
-6.6456766,109,9606.227944
12.087001,71,9606.468185
13.511091,137,9608.350607
14.822714,179,9608.820471
12.272538,90,9608.820524
12.408253,85,9611.167817
10.988143,61,9613.326992
11.421307,73,9614.416867
12.1483555,92,9616.644617
11.534719,101,9617.348599
-8.2411785,268,9617.681128
13.555979,147,9620.325021
13.629126,130,9620.541409
12.111816,67,9622.121828
11.701844,85,9623.005094
14.471809,149,9625.260773
12.829692,126,9625.486348
14.224658,161,9627.048412
10.786565,43,9627.831232
13.913865,179,9629.074896
12.752079,94,9630.832162
13.1566105,126,9631.531095
10.742203,40,9632.327182
12.368044,142,9632.676029
11.006559,53,9634.985424
12.982085,135,9635.645045
11.475428,78,9635.76295
11.04222,54,9637.573863
11.1879635,49,9638.144012
13.749757,149,9638.799307
11.961264,137,9640.622102
10.757435,43,9643.655049
12.117014,83,9646.90524
12.256313,84,9650.032175
13.768057,175,9650.509593
13.453178,138,9650.509642
12.770603,232,9651.538028
14.855153,175,9652.011584
12.174523,87,9653.467993
12.805085,157,9653.468052
14.75959,154,9655.473907
-18.869104,352,9657.410145
14.096642,194,9657.641134
11.321738,54,9658.2068
9.947078,68,9658.307868
12.74639,110,9662.677141
12.141233,116,9663.800477
13.248162,127,9666.001874
11.231348,77,9666.132315
-9.069451,600,9666.635128
12.3287945,83,9667.009788
12.870938,107,9667.703703
11.154062,63,9669.735292
13.807101,149,9670.437221
13.763575,160,9671.695627
12.676257,118,9671.695683
11.466117,59,9672.706966
10.736958,60,9673.871707
15.368784,154,9675.596155
10.491653,111,9676.256774
13.628136,265,9676.970081
11.214429,66,9679.099678
10.933355,35,9679.57632
13.3273735,121,9680.328281
13.91057,134,9681.228239
11.742703,85,9683.417432
13.174814,133,9684.76112
12.673616,151,9684.761175
11.203169,51,9684.865222
14.459811,152,9688.924196
14.775709,170,9689.724748
12.344068,114,9692.562407
10.608311,86,9693.259882
10.645285,26,9695.523756
14.505299,171,9695.772758
13.2155,203,9695.772815
13.480116,141,9700.707415
14.12535,201,9703.132235
9.929617,236,9703.680655
11.8417225,79,9704.364426
15.341514,172,9704.364487
15.374487,180,9705.16592
14.167673,141,9705.609427
14.510748,229,9707.191461
14.262087,173,9708.39557
10.456525,44,9709.290788
12.026372,117,9716.971363
12.760206,116,9717.541995
14.931681,194,9717.645194
14.003111,135,9718.442991
11.379286,100,9718.550912
12.771915,128,9720.084695
13.813234,222,9720.758398
12.059349,122,9722.282773
11.8857565,193,9722.61413
13.170501,161,9723.399329
11.901026,61,9725.416947
14.680847,168,9728.506957
9.990692,57,9729.159293
12.240173,105,9729.630182
12.921921,121,9731.326015
12.376949,96,9731.791632
10.227252,355,9733.511157
14.254686,154,9734.502379
13.675759,150,9735.487214
12.442554,147,9736.783357
12.618534,104,9737.200855
12.970289,142,9738.273973
11.510459,65,9738.502312
14.849439,137,9738.85789
11.525534,100,9739.658723
13.749964,130,9744.164718
14.550917,154,9746.399639
13.056417,100,9747.980385
13.721619,126,9748.551074
13.342075,133,9752.209832
13.9649935,156,9752.985926
15.189999,206,9754.895038
14.29368,151,9756.666533
14.322841,168,9757.760647
15.553561,183,9759.07103
11.9969845,104,9759.632611
12.516279,105,9760.298859
14.56257,145,9760.411006
-10.3399935,200,9760.765099
12.992465,99,9763.181661
12.747615,81,9765.575597
14.250288,181,9766.621126
11.8114395,301,9767.089833
11.400136,97,9770.005023
12.592804,135,9770.005081
10.671781,30,9770.535118
13.165109,98,9771.423359
12.75054,95,9774.017345
13.673335,167,9776.686562
15.035528,215,9777.229757
12.047752,105,9777.640229
13.216348,165,9778.286266
14.995951,173,9780.305313
14.740723,179,9780.513137
11.502336,62,9780.963446
13.238337,131,9784.892742
13.603546,127,9785.859161
13.577376,137,9786.089421
14.127009,172,9786.222574
12.44282,97,9789.180685
13.568975,123,9790.445499
11.819697,51,9791.891078
13.51433,107,9792.57753
14.185459,135,9792.789902
10.784744,35,9795.788338
14.525551,185,9797.956174
14.969671,160,9798.299702
13.748163,112,9798.439949
12.561489,124,9798.788839
14.437559,263,9799.691633
15.400507,178,9801.070511
14.84188,142,9802.094053
11.983552,68,9806.149898
11.160256,70,9806.273318
14.132446,124,9806.608683
12.849969,80,9808.706913
14.784265,175,9808.933832
15.199576,167,9809.301134
13.694925,120,9809.415725
14.795963,147,9809.415783
12.911964,116,9811.822327
10.780397,30,9812.300664
14.817322,141,9813.848897
-10.047091,121,9815.677413
14.64112,158,9818.849511
10.405161,87,9819.178172
12.601995,114,9819.435321
12.06007,96,9819.558662
14.051824,122,9819.887824
13.933296,132,9821.144944
11.911321,119,9822.82702
12.563014,104,9824.118186
14.076842,185,9830.186092
14.816637,168,9830.872449
12.943335,135,9831.004602
13.644064,118,9832.195698
13.451929,118,9832.745706
12.877975,80,9833.085008
14.637344,145,9835.885801
14.210319,151,9838.165468
14.596196,221,9838.84166
15.193443,178,9839.279287
12.825958,90,9840.979697
14.667018,167,9841.668206
13.400204,211,9843.661079
13.539243,111,9845.605932
12.10206,127,9846.532797
13.863236,151,9847.206592
-7.258917,162,9850.846424
11.781344,59,9852.065056
14.81411,168,9854.605746
13.118914,103,9855.073294
11.712632,75,9855.431448
13.016202,130,9856.103985
-9.391324,26,9857.617168
10.015516,169,9857.726548
11.46466,107,9858.409231
13.557276,171,9858.409296
13.886968,156,9858.409315
11.855752,255,9859.518872
13.774664,193,9859.778453
10.228338,23,9860.310147
11.460771,52,9861.264953
10.216352,65,9862.401614
12.96974,117,9863.986552
11.058566,50,9863.986608
12.405902,126,9866.184231
12.922353,94,9868.093634
12.357405,74,9870.641608
13.824299,113,9871.006786
13.063652,123,9874.055731
13.567297,128,9874.055805
10.530947,36,9875.100629
13.918735,130,9875.870893
14.8878,178,9878.372584
14.588919,211,9879.863511
12.8553705,149,9880.782658
12.874383,113,9880.884616
11.428398,70,9882.032892
13.705446,202,9882.273844
13.502981,175,9883.778429
12.4531,88,9885.158202
12.639351,106,9887.986958
14.861303,163,9889.280829
10.46637,50,9889.512071
10.703337,83,9890.25683
13.287946,114,9891.362678
11.498395,94,9891.592157
11.765642,63,9892.223967
10.548188,32,9892.790361
14.805917,172,9893.587001
8.768144,251,9894.660685
13.250735,131,9894.793393
13.09358,113,9894.921577
-9.162263,69,9898.049738
11.64316,70,9902.777267
12.910017,110,9903.79599
12.711099,109,9903.926672
14.385752,191,9903.926728
14.130167,144,9904.266741
12.878228,130,9908.328431
10.181195,79,9911.709499
13.207758,207,9912.751391
12.913416,168,9913.595736
14.735751,194,9914.126661
12.614005,93,9914.359769
12.730079,191,9914.359822
12.814065,95,9914.464985
15.223581,176,9914.569911
14.264822,150,9914.903423
11.459439,68,9915.882793
14.1332855,146,9920.672435
12.925242,127,9925.961545
11.92329,104,9926.062997
12.865404,112,9926.165847
14.458771,134,9929.365464
10.345864,31,9929.556518
13.8579855,148,9931.190862
12.1728325,139,9931.5444
12.328663,161,9932.230006
13.550514,120,9934.165231
14.836402,183,9935.02629
13.447726,184,9935.603173
13.782886,203,9935.603233
11.033129,35,9939.72577
14.529162,145,9942.599658
13.755181,151,9943.1962
11.821759,122,9943.439534
11.689047,124,9949.28541
14.184156,140,9950.161223
11.715311,75,9951.661349
13.97363,181,9951.905475
14.824022,172,9951.905533
12.835392,113,9952.556286
14.323673,181,9956.298799
14.392157,219,9956.529089
-14.207076,468,9956.90342
11.092875,74,9957.675262
10.915698,71,9959.710588
13.98946,168,9961.641077
12.200817,86,9961.641142
12.305453,183,9964.099204
13.360435,114,9964.776521
10.909996,45,9966.681323
13.652056,134,9967.791845
11.209548,95,9968.456059
13.717797,132,9971.456866
14.088274,136,9972.262822
15.36618,208,9973.763167
10.866564,50,9974.122352
12.416918,88,9974.784365
-10.161845,9,9975.783796
12.9523,183,9977.000908
12.812602,92,9977.107189
14.430735,143,9977.809111
10.464673,26,9979.911976
11.037186,58,9980.237254
14.169584,149,9980.894758
11.690689,64,9984.238226
13.463778,125,9985.482586
10.524403,234,9986.073673
14.23041,166,9986.422971
10.51546,21,9987.937729
14.201923,125,9989.827124
12.080217,96,9990.768842
12.214466,115,9990.76889
14.306217,143,9996.444222
14.62463,142,9996.991827
-1.3867004,600,9997.644187
14.127098,127,9998.69883
14.871355,221,9999.035587
13.438132,110,10000.410646
13.557859,136,10001.553507
13.910032,146,10003.055055
-10.172156,6,10003.75715
12.822134,128,10004.453214
10.905564,27,10004.70153
14.102048,135,10006.205451
10.58098,24,10007.208441
-11.203697,312,10007.702361
10.552572,31,10009.770045
13.073217,136,10012.509847
10.890751,50,10013.301317
14.751332,146,10015.358227
14.559837,146,10015.703472
14.892544,177,10017.887973
12.242794,95,10018.024363
12.165996,121,10018.498261
11.815898,247,10018.907659
14.517308,198,10019.021003
14.274626,193,10022.384678
10.796178,39,10022.858459
14.673449,174,10023.538248
9.6659565,76,10024.287389
13.7241125,131,10024.524425
10.99977,76,10026.433731
12.760443,108,10027.577546
12.412022,99,10030.203529
15.166414,174,10033.076216
12.630186,81,10033.74271
13.84724,225,10038.029624
14.157377,122,10038.135385
14.059908,179,10038.252226
14.245586,145,10039.262867
12.654128,122,10040.349118
11.184699,73,10041.371732
13.184574,137,10043.19154
15.239803,201,10045.197348
11.762603,69,10045.982186
11.825669,158,10051.521815
14.256314,192,10051.83351
13.6314,120,10052.754582
13.341078,91,10053.333941
13.820895,266,10053.534527
15.472454,165,10056.478741
-10.294558,32,10057.057555
14.8824005,171,10059.452753
13.329147,136,10060.326915
11.833534,97,10062.740541
13.991422,227,10063.770014
12.968555,114,10064.345436
14.2006035,208,10064.701207
13.4169445,112,10065.321717
11.8344345,444,10108.061177
11.366884,76,10112.521673
14.693472,155,10113.345692
13.355508,107,10114.159171
13.240425,150,10115.738356
13.602613,151,10116.796424
14.7092495,198,10118.840375
11.858299,62,10120.466895
14.4353695,117,10121.555083
15.072616,166,10122.433812
14.343535,162,10122.972734
15.552517,192,10124.744421
13.217933,120,10126.059331
13.943303,303,10126.735281
14.1360035,135,10129.366407
10.506556,78,10131.190574
12.936591,142,10131.716277
10.929499,53,10132.052735
14.216281,123,10132.618308
13.150735,100,10132.752306
14.424015,197,10138.977202
15.104277,166,10139.080118
13.517672,132,10139.683885
11.532133,68,10139.798123
13.55547,160,10141.10466
12.879505,100,10142.510515
11.835413,89,10142.885242
13.75438,144,10143.083973
13.838704,121,10143.084029
12.647743,104,10143.530267
12.062557,74,10147.358013
11.453928,51,10148.753563
12.30258,77,10149.651469
10.8889885,64,10150.188288
14.824902,171,10151.916643
10.762612,44,10152.229763
11.521389,87,10152.572475
-7.5692787,600,10152.804126
14.038973,137,10155.139404
14.154966,163,10157.893463
11.385113,55,10158.380445
14.591234,174,10158.579695
10.617961,39,10159.526749
12.200548,111,10161.250197
12.017414,109,10162.563632
12.101845,116,10162.77223
11.682538,185,10163.379429
14.469324,185,10164.464949
10.735289,45,10164.812219
10.48499,77,10167.50429
12.837885,111,10170.635336
11.233623,62,10171.394751
14.788061,191,10173.591516
12.883907,110,10173.820006
10.848459,74,10175.852925
10.666892,41,10176.057381
14.09628,121,10176.314429
13.666824,161,10176.755852
15.421503,216,10177.091822
11.170898,37,10180.233249
14.62947,165,10182.036469
-8.839335,153,10182.036524
11.939687,75,10182.036534
14.535526,201,10185.512676
12.550284,79,10185.627082
-8.768648,84,10185.728889
13.176306,107,10185.847502
12.259924,85,10186.66784
-12.336062,325,10189.538705
12.34108,176,10190.442097
12.278712,88,10191.958699
14.499919,146,10192.275608
12.476957,89,10195.631796
10.571342,56,10195.857488
13.37817,103,10197.359255
13.368357,148,10198.580043
14.085682,151,10198.939779
11.723003,123,10199.272314
15.515545,172,10199.504838
12.885529,136,10200.866507
12.625167,132,10201.343426
11.257664,68,10203.181507
10.632925,29,10204.607671
10.979941,35,10204.841026
11.984783,66,10206.69163
12.795021,86,10208.607201
13.447952,120,10209.309844
15.382843,173,10209.890033
12.998618,115,10210.338697
10.885048,51,10210.471534
11.885642,58,10213.284588
13.535981,189,10213.494514
13.795283,226,10217.232005
13.954927,122,10218.589565
14.649576,184,10219.280484
13.516674,97,10221.296803
15.645697,173,10222.691608
14.006338,119,10222.691664
12.511736,86,10222.891062
15.194249,215,10223.703681
-9.183271,119,10226.7682
11.662075,104,10228.947915
14.1167755,183,10230.470416
12.379573,76,10231.245737
11.007809,45,10231.950372
13.545583,130,10233.318988
12.3528185,109,10233.658397
14.716562,230,10236.328699
13.775283,152,10236.566828
11.57551,57,10239.877415
13.727276,153,10240.119722
14.6697645,159,10241.786193
15.132988,173,10242.579635
11.452305,70,10244.264866
12.386607,79,10245.543835
14.493673,147,10245.775393
11.282838,69,10247.647842
11.19554,47,10249.587112
11.487551,48,10251.117684
14.557356,160,10251.816056
12.804902,85,10252.176761
14.2911625,190,10252.8706
11.551616,411,10255.099542
10.961698,58,10256.171395
14.2493305,150,10257.124176
14.2795315,137,10257.355038
12.2262,63,10259.011648
11.2544365,57,10259.358151
14.709798,147,10262.108383
15.083879,152,10264.836029
11.877516,114,10268.035972
11.907136,146,10268.6684
12.166227,64,10269.327328
15.024574,165,10269.815157
12.08497,347,10269.815217
11.678643,110,10271.774943
13.750422,146,10272.6918
13.736025,175,10276.877373
12.3106785,75,10277.232981
14.723866,188,10278.616069
11.229786,41,10281.91659
13.302366,112,10282.146563
13.6229725,129,10284.510104
-9.898953,27,10285.167413
