#{"t_start": 1768616615.9533436, "env_id": "None"}
r,l,t
16.851034,310,5891.786945
16.496094,187,5892.127841
14.892723,147,5897.193657
15.850037,155,5897.302576
14.088795,109,5898.655288
14.2434635,214,5899.15254
0.76370776,600,5900.123471
14.473855,113,5900.45432
12.315039,73,5900.584692
11.333022,33,5902.564809
12.4113035,160,5903.063755
16.236351,170,5903.483804
15.625412,149,5904.102212
11.841059,52,5906.661838
14.387024,156,5910.64979
13.499311,90,5910.649851
11.295261,73,5911.085062
15.161902,117,5911.085118
15.344594,122,5913.501966
15.812798,142,5913.962817
13.606329,107,5915.547642
12.234256,54,5917.468925
13.897762,95,5917.816767
14.742441,125,5918.751257
14.431475,133,5919.101326
16.76026,468,5919.101387
13.033816,70,5921.648756
11.516296,80,5923.317227
17.352135,196,5923.442816
14.867382,150,5928.169427
13.13613,99,5929.391933
13.401771,97,5930.462203
13.123348,136,5931.54667
14.571785,123,5933.114481
15.942239,134,5934.736688
15.13455,152,5935.201874
16.251741,158,5941.64034
11.725829,82,5944.685538
16.979708,201,5946.696115
13.3193,181,5949.160186
15.558364,247,5950.307289
15.427307,371,5953.904703
12.265138,51,5955.19283
16.751043,221,5956.111162
15.049427,140,5957.976443
15.844711,205,5958.575904
17.678083,246,5961.756625
13.166881,72,5962.347866
15.495664,133,5962.34793
11.4083185,42,5962.952072
16.31272,274,5963.438361
16.37257,297,5964.033926
12.380301,54,5968.850457
13.745112,112,5969.504509
12.1178665,63,5970.545017
16.938927,154,5973.49169
15.765177,131,5974.194712
16.771233,254,5974.658533
12.5806465,58,5977.352506
17.243134,235,5978.162958
15.344593,142,5979.204176
15.753014,152,5979.807142
0.9801164,600,5981.460963
13.179264,75,5983.011203
13.532532,175,5984.191623
15.912008,192,5986.676223
14.124771,92,5989.856055
12.312423,90,5990.223731
15.7281275,186,5991.149597
15.303735,218,5994.285971
16.020678,185,5995.01632
16.029348,164,5996.397924
14.771202,171,5998.057085
13.444169,119,6000.511019
14.991556,114,6003.205328
17.187542,192,6003.821407
14.127879,197,6005.914035
17.008348,292,6008.759934
12.330845,52,6009.884963
12.5643215,87,6010.656153
15.166939,133,6011.947949
15.098992,150,6012.501731
15.009892,161,6013.050585
13.836612,86,6013.15598
17.622746,192,6013.517492
10.774819,33,6015.710358
16.576359,276,6016.117678
11.520603,39,6016.930513
16.22144,248,6019.033384
11.857899,67,6020.86144
14.766596,138,6021.889081
13.455866,91,6023.799229
14.241198,132,6024.032652
12.896296,64,6024.548853
13.877956,97,6024.951237
14.292145,99,6027.506876
13.884051,143,6027.506937
14.467134,115,6029.902498
17.554573,171,6030.011386
12.869755,66,6031.954975
16.461344,292,6032.314414
14.963524,135,6035.157675
11.642363,38,6036.430914
14.392256,143,6038.965042
15.754038,132,6039.591665
13.182308,72,6040.90277
14.71567,103,6042.217828
17.484093,184,6042.789541
14.519875,155,6043.378736
15.642158,136,6043.590658
16.518772,180,6045.92004
14.01739,92,6047.387954
15.479563,153,6047.987333
15.794158,180,6048.805926
13.721197,122,6049.638511
15.179895,113,6052.423037
-8.432291,75,6052.582908
14.853173,108,6053.819025
12.290344,52,6055.117009
11.442324,65,6055.255484
13.547647,107,6056.241691
17.333338,161,6058.800905
14.098461,132,6061.733063
14.409411,139,6064.573711
17.641237,190,6064.786684
14.552378,112,6065.659027
14.373018,134,6068.508836
17.528097,227,6069.795043
15.210595,127,6070.265113
14.618101,130,6070.487475
16.290783,181,6071.173146
11.34018,86,6074.904926
11.098048,87,6075.963433
16.569904,190,6076.204849
11.234158,56,6076.348552
12.951766,78,6079.700263
17.368359,196,6081.906659
11.835753,124,6084.875711
11.339235,63,6087.072821
17.640028,217,6087.310417
13.961308,109,6089.086649
17.250986,177,6089.321943
15.542717,229,6091.642686
16.37045,178,6092.242707
17.092873,168,6095.954073
16.162186,134,6097.743273
11.888875,74,6098.115549
17.784718,382,6101.167029
15.492754,123,6101.732243
17.39227,216,6101.7323
15.869045,231,6102.084229
11.745641,39,6102.19158
11.170058,99,6103.164346
12.195449,115,6105.602728
13.739719,85,6105.731095
14.106343,191,6107.165355
16.899296,178,6107.910593
10.8958,60,6108.705092
16.526264,182,6110.314204
12.522193,77,6112.119277
11.630907,75,6114.331614
15.070225,118,6114.958261
12.261458,113,6114.958326
14.81613,113,6115.291437
11.780641,40,6116.883356
13.181191,179,6119.001999
16.187227,190,6124.69972
15.411793,171,6125.985566
15.191177,118,6128.41078
16.552982,174,6130.939434
15.966139,195,6130.939523
17.204184,198,6132.12436
17.536781,211,6132.124418
16.144632,155,6133.28003
15.320185,162,6134.068422
16.907034,173,6135.747779
17.384495,177,6174.305189
11.040773,63,6176.05077
16.586267,143,6179.091468
13.808678,87,6179.941682
14.22299,113,6181.763887
14.570817,99,6182.127514
17.359722,227,6182.127584
17.499489,180,6182.127604
16.735323,153,6185.248899
17.173351,161,6186.155888
12.979741,200,6188.110113
11.827885,56,6188.586211
16.746185,146,6189.118749
13.882235,103,6190.937579
13.074219,96,6192.813555
15.933046,180,6195.092159
16.613365,166,6195.235153
14.287409,141,6196.207283
13.616505,100,6197.712718
16.247618,140,6198.291561
12.523545,56,6199.338717
15.086384,113,6201.64665
15.704676,145,6201.980175
13.409828,75,6203.818272
17.340311,197,6204.951465
15.248026,138,6207.078806
14.513043,121,6210.297214
12.519813,65,6211.457297
13.552429,82,6211.591088
14.839708,148,6212.269456
17.007599,214,6212.969215
16.262274,136,6213.549612
17.430265,212,6213.783991
14.71776,109,6214.385956
15.360554,131,6214.601958
12.817571,91,6217.621829
16.460464,169,6217.969018
14.429615,131,6220.154936
12.83794,66,6221.425999
14.052635,89,6223.880771
11.46703,117,6225.141733
13.785648,112,6225.9124
11.170723,28,6227.127726
14.787334,108,6230.460983
16.963318,182,6232.538154
13.025086,71,6234.176809
16.578932,174,6234.550235
15.414203,195,6237.163071
16.77796,147,6238.458467
17.371988,181,6238.565448
16.45853,168,6239.650879
17.265465,238,6239.866513
17.60557,262,6240.669204
14.507392,112,6243.569532
11.333369,42,6244.807784
12.315109,86,6248.579827
15.939739,139,6248.820347
15.303217,190,6249.271198
16.115576,144,6250.957623
10.866965,21,6251.206386
16.65419,235,6252.460294
16.183542,154,6252.460349
15.181484,118,6254.484968
17.30393,159,6257.107651
14.860785,174,6257.482456
15.85928,128,6258.368264
13.084061,122,6258.965333
13.379055,91,6259.103621
16.328777,190,6261.848396
14.919754,109,6265.263016
13.776073,154,6267.333227
15.263063,171,6271.021102
15.757625,168,6272.176131
12.516951,115,6272.518381
16.624956,148,6274.530333
17.42057,208,6275.643086
16.08391,148,6275.898568
15.851694,164,6278.420034
15.217961,133,6280.923853
12.387016,52,6281.718891
17.313555,170,6281.828223
16.781246,227,6284.139673
12.530754,85,6284.514767
15.704802,140,6287.546046
15.76333,141,6289.080417
15.433911,164,6291.37999
17.63851,216,6292.600786
12.288821,326,6292.718407
17.493647,168,6295.497495
13.652831,100,6296.196678
12.168466,82,6297.046916
16.441235,165,6297.764378
-9.700626,34,6299.453207
13.470523,92,6302.219127
15.633895,183,6303.27522
17.048819,191,6304.132483
15.2267885,175,6304.726791
17.15488,218,6306.516139
17.432957,169,6308.987482
14.109638,150,6310.421701
12.7039,76,6313.148321
16.262754,144,6314.091631
12.147125,48,6314.673367
16.115906,193,6315.406742
17.312935,169,6317.82246
15.535998,132,6317.965877
14.143206,98,6318.197487
12.284899,56,6320.771435
17.26138,199,6323.160657
15.472828,162,6323.999968
12.731392,74,6326.539359
15.6868305,131,6330.199107
14.93915,107,6330.783089
15.662363,154,6331.354201
15.426689,121,6332.197429
11.889439,145,6332.562015
14.144687,98,6334.638524
14.5057125,121,6334.985809
15.143879,345,6336.899239
11.556444,58,6338.075085
10.893432,22,6339.436932
12.824951,94,6341.599991
16.52077,329,6341.947735
16.974916,310,6346.595621
16.843327,198,6346.815729
16.982677,205,6350.206929
16.321684,160,6350.85534
16.705978,181,6350.96935
13.302435,93,6352.257684
15.987265,160,6353.314267
15.52646,196,6354.71013
16.752893,189,6356.402287
16.29072,162,6356.759515
11.616157,52,6357.029537
17.06434,156,6357.462095
13.42773,106,6359.022714
13.929987,86,6360.346757
-5.811643,131,6362.206986
17.4163,190,6364.113955
13.355581,95,6364.564666
12.628864,93,6367.383838
13.937174,90,6367.592124
13.763772,85,6368.979806
14.342653,100,6369.216868
12.638964,99,6371.899045
13.458454,76,6373.37783
17.290642,164,6373.973331
15.66159,198,6374.19514
15.397547,127,6378.90866
11.874604,47,6379.503806
14.848722,109,6380.095688
17.297173,200,6380.234815
15.144699,242,6380.731107
13.431869,91,6382.520339
14.208769,136,6383.457865
12.828145,144,6385.817489
16.387686,146,6386.310259
12.12011,124,6387.985617
15.575407,123,6388.674866
12.653652,77,6391.50139
11.927229,73,6391.994134
14.778379,112,6391.994191
13.306007,109,6393.428016
11.041069,27,6394.756184
16.082775,147,6396.866145
13.903135,320,6399.83627
14.185064,97,6400.210045
13.878578,135,6402.283123
14.311853,141,6402.520046
13.958449,93,6403.083749
15.634094,195,6403.217978
12.792509,62,6404.161636
12.877219,110,6406.445356
14.048128,129,6407.264909
12.357574,55,6408.865008
16.97816,247,6409.078142
-4.905222,187,6409.937827
11.213904,56,6410.640597
11.5037565,42,6412.096578
12.255362,92,6413.751862
11.292114,45,6418.998891
14.446683,180,6420.731413
17.390274,163,6421.163445
15.186419,114,6422.095003
17.340126,254,6424.417173
14.837419,120,6424.529402
13.702789,125,6426.634395
17.313011,213,6427.863208
14.819536,157,6428.132339
11.418638,53,6428.240577
13.72608,83,6428.598302
17.066393,180,6430.040824
14.647676,291,6433.950366
11.666638,51,6434.084982
11.221267,46,6435.364227
16.917591,285,6439.737967
14.386627,166,6440.202378
17.418074,162,6443.679918
16.539967,145,6445.07039
13.178594,152,6446.220921
14.44363,221,6447.24126
16.780022,185,6448.519836
17.258781,210,6449.233681
12.590109,59,6452.031511
14.854017,109,6452.614835
15.402416,156,6452.614891
13.337063,77,6452.747129
16.583254,147,6452.851475
16.32487,192,6456.680608
12.352984,56,6459.196321
-5.662337,116,6459.896965
12.783019,63,6460.170074
14.95071,112,6460.422173
15.591829,125,6466.822936
14.668421,120,6466.823008
16.486038,155,6466.823029
14.198942,121,6467.227068
16.80352,172,6469.571592
14.707816,112,6469.994807
17.107689,269,6472.104789
12.177006,57,6473.630116
12.9949,79,6476.527788
13.177543,70,6477.789632
16.81473,151,6478.270363
17.325586,158,6478.861388
11.875852,46,6478.976803
14.206989,116,6480.465513
13.085994,132,6482.343707
15.873613,201,6482.941034
13.3653965,127,6484.96566
13.927111,516,6489.413079
14.484784,117,6491.91699
15.434622,123,6492.148762
15.667358,143,6495.626143
16.197458,165,6495.859256
10.977474,36,6496.450355
15.501551,140,6498.762398
17.622965,175,6499.464984
16.19216,241,6500.261515
10.915916,42,6500.750074
11.866355,45,6500.872031
17.596167,356,6501.800647
12.31016,165,6502.252908
16.789898,191,6502.874018
14.030411,129,6504.652026
-9.431109,27,6505.494532
16.400524,177,6505.726606
14.173182,108,6509.117206
12.02047,46,6510.020903
13.368961,94,6510.504743
13.522771,85,6510.743321
14.983385,135,6514.646605
17.001114,208,6516.328601
13.499538,78,6518.212774
14.869218,112,6518.569362
16.222126,138,6519.04721
13.817513,120,6519.786183
15.703678,167,6519.908617
15.882633,180,6522.099346
12.929492,66,6522.449632
14.256683,183,6523.354529
14.9135895,110,6523.725762
15.79875,128,6525.593404
10.917926,28,6525.729319
11.90423,77,6528.969021
16.453205,169,6530.039173
14.665987,103,6531.327757
10.885279,58,6532.574319
16.581568,144,6535.165252
14.600819,105,6536.017755
11.147985,57,6537.932269
15.79744,170,6538.655426
15.78924,142,6540.001321
14.199194,125,6540.216238
10.952208,23,6541.289503
15.817272,217,6541.885202
13.345894,122,6543.219226
17.696314,200,6545.489464
14.225985,120,6546.4798
13.143488,97,6546.47991
15.124906,163,6548.942741
12.821148,93,6550.995352
15.480259,120,6551.867511
16.663778,173,6556.291108
16.239235,152,6557.815482
17.035347,164,6561.139532
12.979747,71,6564.667689
15.313673,382,6564.805392
17.435635,169,6566.502699
16.532017,173,6566.968844
16.683563,150,6568.86877
12.907838,235,6569.005143
16.966969,192,6571.701034
12.197025,59,6571.838145
15.534979,242,6574.101329
17.365921,189,6574.361784
13.560873,119,6575.323156
14.537118,101,6578.998682
14.334888,97,6580.546292
17.379347,191,6580.546348
15.975846,132,6582.10256
16.618593,149,6582.323209
13.447286,76,6583.114042
14.172409,124,6583.592034
10.946613,23,6586.223925
14.191803,118,6589.139697
15.786097,155,6589.994494
15.193926,115,6593.917636
17.662521,169,6594.143908
17.47776,210,6596.486251
15.632909,128,6597.060687
15.527638,149,6597.902075
15.019251,130,6598.279327
14.367531,97,6601.233339
10.99107,27,6601.358535
15.554865,123,6603.463418
16.753773,158,6604.67742
11.916022,46,6606.860311
13.438679,211,6607.116049
13.690325,92,6608.847715
14.256624,109,6610.036361
13.214861,75,6610.239988
16.142876,141,6610.88222
3.7682815,600,6613.929142
14.297714,159,6615.405195
-9.710531,9,6616.460599
13.81532,83,6616.823553
15.067595,118,6617.603923
14.324682,122,6619.231251
16.872608,272,6625.961518
15.790458,138,6626.210157
16.146517,163,6626.317954
16.146442,144,6627.723204
14.031473,118,6627.723284
13.243849,98,6628.980093
13.475659,109,6629.089191
15.974365,179,6631.25686
14.286656,127,6631.569032
11.275917,30,6634.787024
12.610216,76,6637.936036
13.370072,106,6638.66774
16.751802,191,6641.641111
15.416612,131,6641.749066
12.204109,285,6642.325312
15.606369,152,6643.88605
14.959171,143,6644.574795
16.023407,144,6644.706312
14.78046,134,6644.921902
12.568377,59,6644.921961
14.624687,116,6645.277246
15.294573,124,6649.554559
-0.65997857,600,6649.661258
11.422561,46,6650.769902
14.666279,119,6652.828829
13.818306,88,6655.434279
15.011915,109,6657.50174
10.906369,40,6657.501801
14.460396,108,6657.730851
15.490343,152,6659.600027
16.984993,167,6661.401229
13.910569,102,6662.655187
16.006123,168,6663.627555
10.919567,26,6665.708544
17.441189,192,6667.247312
13.007483,89,6667.785002
16.156677,157,6667.893571
13.055013,95,6668.684959
17.094454,247,6671.353337
14.534437,101,6673.201787
15.93589,158,6673.828908
17.311295,179,6678.362711
17.554516,249,6678.61754
12.738413,62,6680.479228
14.526678,117,6680.963828
15.165791,152,6681.430868
12.637441,91,6682.033563
14.945283,140,6684.407326
15.039078,152,6686.67021
16.817415,194,6688.62343
12.870932,285,6693.036963
15.130791,136,6694.45763
16.659073,182,6695.339509
15.671525,130,6696.409902
13.402651,86,6696.902136
15.813782,160,6697.627433
10.880436,23,6700.34253
15.221134,140,6701.091614
13.683201,84,6703.051186
16.090065,191,6704.146816
15.76222,157,6707.257468
12.8730955,92,6707.403635
17.562351,217,6707.878509
16.292393,138,6710.905555
15.370583,120,6711.149475
12.875002,82,6716.913931
15.630831,123,6718.70646
14.598089,434,6719.218532
14.763468,104,6720.166237
13.873877,110,6720.394526
16.570808,214,6720.747596
15.690764,155,6721.445999
13.368837,203,6724.314131
17.114336,201,6724.791258
15.457075,120,6725.255833
11.090783,40,6726.060408
14.081012,133,6726.500143
13.882674,86,6726.964279
12.949583,66,6733.103996
14.681697,128,6733.807838
16.25488,143,6736.010768
14.549147,115,6737.83708
14.451782,99,6738.676195
16.126236,134,6740.548181
12.622212,79,6745.333904
16.733576,161,6745.57769
13.868744,110,6746.069585
17.63458,170,6746.181415
15.504204,124,6748.435043
13.829346,98,6750.315745
12.275389,112,6751.153443
1.9041349,600,6751.53004
12.614033,58,6752.932059
16.413544,282,6753.617239
17.607021,364,6805.777102
15.362591,129,6805.777157
16.147873,163,6806.892522
15.75252,149,6809.917973
16.408237,232,6810.062149
15.024977,144,6810.176448
16.67052,143,6810.429409
17.402311,207,6811.847533
10.937134,33,6814.03877
15.858505,162,6814.725814
12.474496,79,6814.961651
17.663074,178,6815.905294
16.780027,244,6816.883667
11.901701,54,6818.026816
11.748844,61,6820.999405
14.706854,104,6821.916663
15.347257,144,6822.357336
13.478231,77,6823.752307
15.453142,137,6826.166494
17.657034,177,6827.381506
14.609894,103,6827.732852
14.925598,110,6829.462826
17.176554,192,6832.162433
5.5261655,600,6832.380459
17.449213,169,6834.167767
12.748107,97,6835.016211
12.580105,64,6835.125648
15.521983,150,6835.367683
11.427623,66,6837.267555
15.28821,140,6838.632863
14.687281,151,6839.450933
13.439102,77,6844.05916
17.115814,205,6844.756994
17.315311,161,6844.869618
13.042511,97,6846.304406
12.417661,78,6846.304501
17.306131,167,6846.77404
14.452799,124,6848.670517
11.052111,33,6850.173678
-9.964281,23,6851.352888
11.331115,47,6851.835008
15.486264,171,6852.210492
16.726921,155,6853.498302
16.587212,182,6853.751364
13.172905,99,6855.669823
12.99034,67,6859.589514
11.938224,74,6859.95039
13.665577,86,6860.195492
16.612022,179,6860.313957
11.843061,65,6861.017348
16.27137,163,6863.821713
14.356696,101,6865.500615
16.300797,162,6865.750523
13.02354,188,6866.937042
15.414671,118,6869.553222
15.484481,154,6870.237423
13.636032,95,6871.151921
11.213866,47,6871.268857
14.314699,98,6871.731093
15.513784,120,6875.066396
16.073313,330,6877.230157
16.958603,164,6878.980035
16.424782,161,6879.334466
14.583542,116,6880.675507
15.149271,141,6882.285108
13.244593,97,6882.755121
15.761068,172,6884.331808
14.350039,120,6884.556161
12.2055645,87,6889.590902
16.346567,162,6890.418036
16.013046,161,6890.787144
16.478542,149,6894.881786
16.720158,218,6895.201252
17.612898,182,6896.677774
15.80777,132,6897.775366
16.274878,168,6898.811975
17.632656,177,6903.538297
14.090023,117,6904.242317
15.771,126,6904.507635
14.499228,203,6904.611728
13.518048,87,6905.526099
16.868555,190,6906.659133
11.373848,32,6907.366492
17.072224,225,6910.999717
15.561136,157,6913.497241
12.5941925,68,6913.608632
16.235363,151,6914.548829
14.075106,90,6914.89742
16.173264,136,6914.897476
13.736833,209,6915.473321
14.842452,119,6918.476319
11.690153,72,6919.428519
11.840876,51,6920.483139
15.758964,141,6921.187707
14.993172,121,6921.540845
17.733767,202,6921.540905
15.406629,133,6922.278553
13.723775,86,6924.9508
11.963184,58,6925.306119
14.185558,94,6925.927582
13.14062,94,6926.553256
15.117383,121,6927.823324
12.320921,56,6927.823379
14.590038,128,6928.576522
-10.004109,4,6929.029367
13.712219,87,6930.748954
13.685247,81,6931.089252
12.966609,97,6933.605878
14.828062,106,6933.926988
12.215523,72,6934.271666
11.941896,62,6935.030034
11.11501,60,6936.023265
14.631614,111,6938.337357
11.882654,43,6939.323008
16.927055,184,6941.025605
14.915824,140,6941.340704
15.100859,122,6945.339543
16.019089,132,6946.171141
17.347574,164,6946.958035
17.05414,181,6947.663774
11.330844,31,6948.923947
14.798418,131,6949.246224
13.273908,72,6949.714573
14.374052,126,6949.714633
16.25983,155,6951.746386
14.199905,107,6951.892185
11.185488,31,6953.42757
16.683409,173,6956.252134
13.820839,88,6956.465601
15.995626,157,6956.73289
12.164385,67,6957.587857
17.231243,165,6960.340006
12.514883,57,6963.175602
15.48197,132,6963.17566
11.219823,29,6963.749693
15.054767,132,6964.476895
15.942862,152,6964.831491
11.87451,132,6964.831544
13.632667,81,6966.253148
14.468441,132,6967.360677
11.870267,49,6968.933417
15.111904,159,6970.518588
14.664743,124,6970.872982
11.373879,55,6972.741814
17.701334,168,6973.205743
13.446219,93,6974.765125
15.384138,157,6976.194667
13.919746,136,6980.44253
15.362758,130,6982.707828
13.378631,116,6984.143361
16.428885,165,6984.253127
17.282017,178,6985.765751
15.047332,112,6985.869703
14.695845,104,6988.365101
16.959286,176,6989.618323
11.821245,53,6990.470684
11.488704,40,6990.577703
16.86729,149,6990.696737
11.693808,60,6991.186084
15.953079,184,6992.454803
13.815165,88,6998.740308
11.963715,67,6999.127678
13.649103,81,6999.26744
14.410574,126,7000.695486
16.308784,159,7001.513849
14.354641,100,7002.512284
16.464731,237,7002.743458
17.405262,207,7004.929055
16.324734,366,7006.438328
16.116697,136,7006.902339
13.512736,85,7009.448236
12.978431,77,7010.728831
14.774252,108,7015.593004
14.671164,145,7016.465026
17.119127,224,7017.159937
15.3565035,116,7020.775293
17.708372,195,7022.134107
16.014048,158,7023.864018
17.67388,202,7024.838558
15.527161,139,7026.008405
12.4519825,81,7026.114567
14.750698,288,7026.772821
15.63052,206,7027.049698
15.813,152,7028.799577
17.43165,193,7029.400054
11.975183,48,7030.464807
12.395174,77,7035.05648
15.141516,166,7035.30246
14.855139,170,7037.317696
16.614304,169,7040.739903
15.866175,143,7040.739973
15.543922,122,7041.444532
16.049175,174,7042.66256
15.460968,120,7043.060038
14.304314,108,7043.310359
16.06007,163,7045.503683
16.41932,160,7045.866909
15.071226,143,7046.498682
11.476043,53,7047.168221
12.033415,48,7048.44118
14.174684,116,7049.139915
15.285675,144,7052.202897
13.494352,81,7052.616018
12.639887,87,7053.61554
12.87513,71,7053.866639
15.46471,143,7058.402837
17.74007,178,7058.402896
17.29786,171,7060.976174
14.246702,124,7063.732496
13.249042,92,7064.420513
14.47435,110,7065.121551
12.85314,106,7065.121605
17.464151,166,7065.340226
17.372753,176,7067.074364
15.392838,124,7068.389299
17.243507,173,7068.783123
12.538403,110,7071.351804
13.031262,74,7074.077487
12.484598,70,7077.013468
16.556868,181,7079.720281
15.7264805,126,7079.969905
16.429491,146,7080.934321
12.833243,81,7080.934397
15.037783,135,7081.047958
12.980114,118,7081.048018
16.63893,144,7081.369559
17.18282,190,7083.421915
15.020712,111,7087.232815
13.045307,68,7087.809515
12.267607,76,7089.920485
11.216563,69,7091.580031
12.816171,96,7092.390167
14.376399,111,7094.207708
17.220594,156,7095.552277
12.40169,73,7095.906081
17.063028,238,7096.616995
16.375614,151,7099.381541
16.556122,165,7100.599357
17.29211,194,7103.066313
17.07853,155,7106.181768
13.278576,100,7107.685762
15.061625,134,7108.240398
13.137814,75,7109.339335
11.267197,32,7109.910963
16.541035,168,7111.414175
16.95926,184,7111.652018
16.041512,160,7113.043199
14.484306,122,7113.626493
17.548,167,7115.154817
16.922798,181,7117.877117
4.8891735,600,7117.877174
13.126775,76,7118.800793
11.954397,55,7119.524581
15.132624,142,7119.633811
14.344234,96,7122.956321
14.640629,136,7123.714547
11.753303,43,7124.619015
13.718334,89,7125.651939
15.542334,160,7127.042369
15.2078285,149,7128.885553
14.922272,134,7129.371186
14.20006,93,7129.718957
16.022633,182,7130.628071
14.635168,102,7131.501547
12.872231,82,7132.408887
15.540573,128,7132.774856
15.675114,136,7133.688651
13.436272,96,7135.661942
11.210991,50,7137.3485
16.333614,142,7140.096347
13.260476,97,7141.905328
14.737497,131,7142.230854
12.570095,65,7143.328351
14.565496,128,7143.776296
13.702563,103,7144.818431
11.903922,67,7145.195535
17.134483,182,7146.78866
12.080892,51,7148.183895
16.267447,164,7148.408101
17.50058,170,7149.50421
16.029919,156,7150.686066
13.657777,95,7151.296445
13.626282,84,7151.769397
14.03316,89,7153.755731
16.790619,173,7153.997528
13.416214,84,7156.632379
11.263925,49,7157.497502
15.074287,112,7157.949703
13.888396,100,7159.904722
-9.991247,9,7160.947958
16.289448,155,7161.853235
14.962797,108,7162.098346
13.761949,106,7163.56364
17.440588,165,7164.402097
13.606475,92,7164.402155
13.109863,71,7164.809231
15.772393,149,7165.789508
11.232798,34,7166.041164
13.477889,106,7166.255516
11.876946,50,7167.669035
14.147597,91,7168.479593
14.2018585,121,7171.597084
17.112862,186,7172.416785
12.546171,58,7172.875122
13.742461,83,7174.551045
13.875114,84,7178.336013
14.56245,122,7178.688474
16.870522,160,7179.598369
16.330885,144,7181.21353
15.359636,131,7181.606613
13.718538,81,7182.282785
14.779686,128,7182.637057
14.3414345,105,7183.807547
16.50502,177,7184.288692
17.556767,180,7186.872796
13.347086,128,7187.362793
15.175004,114,7187.925077
14.414633,103,7190.704314
13.105916,81,7190.704375
15.224627,115,7191.801781
11.551703,45,7193.184874
13.378597,98,7193.759568
12.124044,61,7194.018599
13.543939,93,7194.740015
12.430321,66,7198.580355
14.535664,137,7200.447388
16.093952,181,7200.903553
11.242541,76,7202.840634
17.163921,171,7202.842194
17.542362,185,7203.474537
14.155975,109,7203.729969
14.922636,158,7206.02352
16.77044,148,7210.78994
12.968252,78,7212.654865
17.334703,159,7212.87733
16.031843,159,7213.637502
14.793415,192,7214.599905
15.474464,129,7216.256291
16.827389,161,7219.599544
16.221354,136,7219.808944
16.053967,144,7219.916975
11.024039,70,7220.938454
16.169214,141,7222.72398
17.530308,168,7222.724038
12.744211,106,7223.328869
14.2086,91,7223.662395
16.802408,242,7227.289441
12.788053,95,7227.516996
11.933474,72,7231.269911
14.881731,108,7232.67114
15.283501,125,7234.799249
16.855026,176,7235.429123
16.930676,190,7236.213984
15.068066,121,7237.803508
16.13563,158,7238.37422
16.440578,145,7240.984727
15.557599,134,7243.477079
16.368843,194,7244.124795
11.439324,60,7245.54121
17.14465,197,7246.270859
12.333139,52,7250.265619
15.25087,150,7250.478117
15.995075,162,7250.584289
14.860422,116,7251.55861
17.219011,206,7251.773982
12.332154,53,7251.774031
11.083822,26,7253.615447
16.272858,162,7253.970175
17.022507,172,7256.518621
14.370028,134,7256.771697
17.535185,201,7259.359139
13.109925,73,7262.602128
15.004605,147,7263.553156
14.440233,123,7264.712489
16.2242,165,7269.849787
10.923743,45,7269.955275
16.44548,166,7271.297589
17.742317,239,7271.646793
16.758888,170,7271.759105
16.70356,172,7271.759171
15.305588,148,7273.934508
16.802786,164,7276.057485
17.465458,194,7276.416364
11.005668,47,7277.26274
-9.925689,74,7278.681294
15.569719,142,7279.265774
17.079939,187,7281.266766
12.56028,97,7283.039464
10.851174,28,7284.571746
14.904367,112,7284.934353
-3.8694777,191,7286.003994
13.427398,75,7288.185729
16.719011,178,7290.929112
16.131626,146,7291.285548
14.1682205,119,7291.396125
16.20618,174,7291.865863
11.425142,33,7295.200396
11.284279,48,7296.88027
17.753067,176,7297.242315
14.290155,108,7297.715072
16.744867,199,7299.631066
14.840979,141,7299.770168
17.747583,191,7301.277122
-8.473079,36,7303.964077
17.607004,187,7306.671482
16.973005,151,7308.667131
15.879584,127,7310.179965
11.538979,56,7310.530042
15.906178,209,7310.682366
17.464952,197,7311.398584
16.147667,169,7311.783173
14.859651,130,7312.66448
15.718645,135,7312.885989
13.817431,108,7314.065502
15.690456,144,7316.682156
12.214548,59,7317.245309
16.880203,176,7318.569445
11.823599,60,7319.796192
13.976768,104,7321.146303
12.76794,85,7323.062457
12.153483,64,7324.983853
12.757021,98,7325.81748
15.494533,161,7325.942307
15.825408,130,7326.192855
15.094766,131,7327.118594
10.926418,30,7329.4349
17.213127,190,7333.245313
14.226387,117,7333.602198
17.72733,200,7335.476924
13.602658,90,7335.476997
-7.3945713,89,7336.547473
17.208761,177,7337.581319
12.459212,54,7339.626514
17.74434,179,7339.777114
14.973215,136,7341.769367
16.631649,162,7342.150862
16.806152,196,7344.251179
11.591349,36,7345.95013
13.966356,96,7346.747484
16.787678,182,7348.379573
13.889296,104,7348.738476
11.763464,69,7350.10549
14.710776,102,7351.719176
17.18377,191,7351.855048
15.337978,117,7353.361475
16.519308,186,7355.381423
13.344934,100,7355.859922
11.018898,31,7356.911323
17.084387,167,7357.156604
14.502084,100,7360.021454
17.07783,212,7360.251109
11.335503,47,7360.866174
11.021303,45,7362.377935
14.025295,142,7362.515918
11.108076,49,7362.625804
12.224719,75,7364.586035
16.316158,154,7364.700139
14.245097,132,7367.196109
16.377192,161,7367.531298
11.828772,49,7368.112048
16.076687,161,7370.548685
16.30874,194,7372.930088
12.821538,72,7373.279495
14.425341,112,7373.506588
14.6790905,117,7373.855702
15.469999,122,7376.933829
14.235128,128,7379.756866
16.234253,150,7380.319692
14.255274,110,7380.596058
12.178867,65,7380.596116
10.945617,41,7381.755334
